time_s,target,measurement,control,applied_control,error,integral,derivative
5.32,0.3,0.16868319500191886,0.1892324269844653,0.1892324269844653,0.13209224771440364,0.006171833570120942,-0.03737106771641435
5.34,0.3,0.16948391845190688,0.19070308987658985,0.19070308987658985,0.13131680499808113,0.008798169670082564,-0.03877213581612582
5.36,0.3,0.17030738312068863,0.19212919684340474,0.19212919684340474,0.1305160815480931,0.011408491301044425,-0.04003617249940111
5.38,0.3,0.1711512363016713,0.19351334559771216,0.19351334559771216,0.12969261687931136,0.014002343638630652,-0.04117323343908741
5.4,0.3,0.1720132988048033,0.19485795513780066,0.19485795513780066,0.12884876369832868,0.016579318912597226,-0.04219265904913394
5.42,0.3,0.1728915526065176,0.1961652783519466,0.1961652783519466,0.1279867011951967,0.01913905293650116,-0.043103125156598865
5.44,0.3,0.17378412937467916,0.19743741373096038,0.19743741373096038,0.1271084473934824,0.02168122188437081,-0.04391269008571508
5.46,0.3,0.1746892998065789,0.19867631625192245,0.19867631625192245,0.12621587062532083,0.024205539296877226,-0.04462883840807841
5.48,0.3,0.1756054637224046,0.19988380749178578,0.19988380749178578,0.12531070019342108,0.02671175330074565,-0.045258521594987444
5.5,0.3,0.17653114086069413,0.20106158502536686,0.20106158502536686,0.12439453627759539,0.029199644026297558,-0.045808195791284534
5.5200000000000005,0.3,0.17746496232606482,0.20221123115838807,0.20221123115838807,0.12346885913930586,0.03166902120908367,-0.04628385691447662
5.54,0.3,0.17840566264303137,0.2033342210426449,0.2033342210426449,0.12253503767393517,0.034119721962562376,-0.04669107326853439
5.5600000000000005,0.3,0.17935207237299539,0.20443193021704142,0.20443193021704142,0.12159433735696862,0.03655160870970175,-0.047035015848327644
5.58,0.3,0.18030311125452786,0.20550564161513823,0.20550564161513823,0.1206479276270046,0.03896456726224184,-0.04732048649820075
5.6000000000000005,0.3,0.1812577818298898,0.20655655207698106,0.20655655207698106,0.11969688874547213,0.04135850503715128,-0.047551944076623665
5.62,0.3,0.18221516352335937,0.2075857784003029,0.2075857784003029,0.11874221817011019,0.043733349400553484,-0.047733528768097166
5.64,0.3,0.18317440713937208,0.20859436296370926,0.20859436296370926,0.11778483647664062,0.0460890461300863,-0.047869084673478335
5.66,0.3,0.18413472975074568,0.20958327895214612,0.20958327895214612,0.11682559286062791,0.048425557987298855,-0.04796218080063558
5.68,0.3,0.18509540994936605,0.21055343521280595,0.21055343521280595,0.1158652702492543,0.05074286339228394,-0.048016130568680204
5.7,0.3,0.18605578343366666,0.2115056807676332,0.2115056807676332,0.11490459005063394,0.05304095519329662,-0.048034009931018085
5.72,0.3,0.18701523890905108,0.21244080900673842,0.21244080900673842,0.11394421656633333,0.05531983952462329,-0.0480186742150307
5.74,0.3,0.18797321427909686,0.21335956158530966,0.21335956158530966,0.1129847610909489,0.05757953474644227,-0.04797277376922121
5.76,0.3,0.18892919310694825,0.21426263204501028,0.21426263204501028,0.11202678572090313,0.05982007046086033,-0.04789876850228858
5.78,0.3,0.18988270132776341,0.21515066917936532,0.21515066917936532,0.11107080689305174,0.062041486598721364,-0.04779894139256974
5.8,0.3,0.190833304194436,0.21602428016125935,0.21602428016125935,0.11011729867223657,0.06424383257216609,-0.047675411040758175
5.82,0.3,0.19178060344007053,0.21688403344938548,0.21688403344938548,0.10916669580556398,0.06642716648827737,-0.04753014333362948
5.84,0.3,0.19272423464186036,0.21773046148929087,0.21773046148929087,0.10821939655992946,0.06859155441947597,-0.047364962281726264
5.86,0.3,0.19366386477210398,0.21856406322355965,0.21856406322355965,0.10727576535813962,0.07073706972663876,-0.04718156008949176
5.88,0.3,0.19459918992310538,0.21938530642464202,0.21938530642464202,0.106336135227896,0.07286379243119669,-0.046981506512180915
5.9,0.3,0.19552993319364276,0.22019462986288357,0.22019462986288357,0.10540081007689461,0.07497180863273457,-0.046766257550069634
5.92,0.3,0.19645584272556188,0.2209924453214184,0.2209924453214184,0.10447006680635723,0.07706120996886172,-0.046537163526869096
5.94,0.3,0.1973766898798602,0.221779139468766,0.221779139468766,0.10354415727443811,0.07913209311435047,-0.04629547659595612
5.96,0.3,0.19829226754238177,0.22255507559920312,0.22255507559920312,0.10262331012013978,0.08118455931675327,-0.04604235771491633
5.98,0.3,0.19920238854994124,0.2233205952502672,0.2233205952502672,0.10170773245761822,0.08321871396590563,-0.04577888312607831
6.0,0.3,0.20010688422834666,0.22407601970609037,0.22407601970609037,0.10079761145005875,0.08523466619490681,-0.04550605037797334
6.0200000000000005,0.3,0.20100560303439372,0.224821651394641,0.224821651394641,0.09989311577165333,0.08723252851033989,-0.04522478392027102
6.04,0.3,0.20189840929446606,0.22555777518638315,0.22555777518638315,0.09899439696560627,0.08921241644965201,-0.04493594030235276
6.0600000000000005,0.3,0.20278518203289744,0.22628465960132932,0.22628465960132932,0.09810159070553393,0.0911744482637627,-0.04464031300361743
6.08,0.3,0.20366581388373645,0.22700255793096985,0.22700255793096985,0.09721481796710255,0.09311874462310475,-0.044338636921568975
6.1000000000000005,0.3,0.20454021008000425,0.22771170928110146,0.22771170928110146,0.09633418611626354,0.09504542834543002,-0.04403159254195016
6.12,0.3,0.20540828751495516,0.22841233954115442,0.22841233954115442,0.09545978991999574,0.09695462414382994,-0.04371980981339035
6.140000000000001,0.3,0.20626997387023738,0.22910466228521637,0.22910466228521637,0.09459171248504483,0.09884645839353083,-0.043403871747545175
6.16,0.3,0.20712520680621377,0.2297888796095882,0.2297888796095882,0.09373002612976261,0.10072105891612608,-0.043084317764111035
6.18,0.3,0.20797393321003732,0.23046518291136153,0.23046518291136153,0.09287479319378622,0.1025785547800018,-0.04276164679881955
6.2,0.3,0.20881610849738833,0.23113375361218988,0.23113375361218988,0.09202606678996267,0.10441907611580105,-0.0424363201911776
6.22,0.3,0.2096516959640699,0.23179476383113207,0.23179476383113207,0.09118389150261166,0.10624275394585328,-0.04210876436755023
6.24,0.3,0.2104806661839281,0.23244837701017007,0.23244837701017007,0.09034830403593008,0.10804972002657189,-0.04177937333407905
6.26,0.3,0.21130299644981249,0.23309474849574846,0.23309474849574846,0.08951933381607188,0.10984010670289332,-0.04144851099290997
6.28,0.3,0.21211867025452652,0.2337340260794486,0.2337340260794486,0.0886970035501875,0.11161404677389707,-0.041116513294219004
6.3,0.3,0.21292767680893226,0.2343663505006843,0.2343663505006843,0.08788132974547347,0.11337167336880653,-0.04078369023570172
6.32,0.3,0.21373001059457503,0.23499185591410832,0.23499185591410832,0.08707232319106772,0.11511311983262788,-0.04045032772028723
6.34,0.3,0.21452567094838046,0.23561067032422442,0.23561067032422442,0.08626998940542496,0.11683851962073638,-0.040116689282138074
6.36,0.3,0.21531466167714927,0.2362229159895225,0.2362229159895225,0.08547432905161953,0.11854800620176877,-0.03978301769027165
6.38,0.3,0.21609699069973637,0.23682870979829473,0.23682870979829473,0.08468533832285072,0.12024171296822578,-0.039449536438440624
6.4,0.3,0.21687266971495076,0.23742816361813235,0.23742816361813235,0.08390300930026362,0.12191977315423105,-0.03911645112935486
6.42,0.3,0.21764171389335127,0.238021384620965,0.238021384620965,0.08312733028504923,0.12358231975993204,-0.03878395076071933
6.44,0.3,0.21840414159124294,0.23860847558537196,0.23860847558537196,0.08235828610664872,0.12522948548206503,-0.038452208920025654
6.46,0.3,0.2191599740852985,0.23918953517777086,0.23918953517777086,0.08159585840875705,0.12686140265024018,-0.038121384894583554
6.48,0.3,0.21990923532634138,0.2397646582139774,0.2397646582139774,0.08084002591470149,0.1284782031685342,-0.037791624702777915
6.5,0.3,0.22065195171092977,0.24033393590252222,0.24033393590252222,0.08009076467365861,0.13008001846200737,-0.03746306205214406
6.5200000000000005,0.3,0.22138815186947836,0.24089745607101606,0.24089745607101606,0.07934804828907022,0.13166697942778877,-0.037135819229419664
6.54,0.3,0.22211786646974307,0.24145530337675802,0.24145530337675802,0.07861184813052163,0.1332392163903992,-0.03681000792742917
6.5600000000000005,0.3,0.22284112803457795,0.2420075595027022,0.2420075595027022,0.07788213353025691,0.13479685906100433,-0.03648573001323596
6.58,0.3,0.22355797077295025,0.24255430333981642,0.24255430333981642,0.07715887196542204,0.13634003650031276,-0.03616307824174381
6.6000000000000005,0.3,0.2242684304232718,0.24309561115679262,0.24309561115679262,0.07644202922704973,0.13786887708485376,-0.03584213691861515
6.62,0.3,0.22497254410817114,0.2436315567580039,0.2436315567580039,0.07573156957672819,0.13938350847638833,-0.03552298251607716
6.640000000000001,0.3,0.22567035019989354,0.24416221163053697,0.24416221163053697,0.07502745589182885,0.1408840575942249,-0.035205684244966895
6.66,0.3,0.22636188819557268,0.24468764508107005,0.24468764508107005,0.07432964980010645,0.14237065059022702,-0.034890304586120136
6.68,0.3,0.22704719860167244,0.24520792436331595,0.24520792436331595,0.07363811180442731,0.14384341282631558,-0.034576899783957116
6.7,0.3,0.22772632282694585,0.2457231147966913,0.2457231147966913,0.07295280139832755,0.14530246885428214,-0.03426552030498797
6.72,0.3,0.22839930308330547,0.24623327987683546,0.24623327987683546,0.07227367717305413,0.14674794239774322,-0.03395621126367071
6.74,0.3,0.22906618229404166,0.24673848137855037,0.24673848137855037,0.07160069691669452,0.1481799563360771,-0.03364901281798088
6.76,0.3,0.2297270040088655,0.24723877945169748,0.24723877945169748,0.07093381770595833,0.14959863269019627,-0.03334396053680938
6.78,0.3,0.2303818123252903,0.24773423271054762,0.24773423271054762,0.07027299599113448,0.15100409261001896,-0.033041085741192244
6.8,0.3,0.23103065181589957,0.24822489831704464,0.24822489831704464,0.06961818767470968,0.15239645636351315,-0.03274041582124049
6.82,0.3,0.23167356746108186,0.2487108320584126,0.2487108320584126,0.06896934818410042,0.15377584332719516,-0.03244197453046299
6.84,0.3,0.23231060458684263,0.24919208841950313,0.24919208841950313,0.06832643253891812,0.1551423719779735,-0.03214578225911452
6.86,0.3,0.23294180880733037,0.24966872065025503,0.24966872065025503,0.06768939541315735,0.15649615988623666,-0.031851856288038494
6.88,0.3,0.23356722597174048,0.25014078082860813,0.25014078082860813,0.06705819119266962,0.15783732371009004,-0.031560211024386775
6.9,0.3,0.23418690211528423,0.25060831991919325,0.25060831991919325,0.0664327740282595,0.15916597919065523,-0.03127085822050568
6.92,0.3,0.2348008834139318,0.25107138782809224,0.25107138782809224,0.06581309788471576,0.16048224114834955,-0.030983807177187295
6.94,0.3,0.23540921614265964,0.2515300334539475,0.2515300334539475,0.0651991165860682,0.1617862234800709,-0.03069906493237823
6.96,0.3,0.2360119466369511,0.25198430473567457,0.25198430473567457,0.06459078385734035,0.16307803915721772,-0.030416636436392253
6.98,0.3,0.2366091212573172,0.2524342486970184,0.2524342486970184,0.06398805336304889,0.16435780022447868,-0.030136524714573232
7.0,0.3,0.23720078635662104,0.25287991148817296,0.25287991148817296,0.06339087874268279,0.16562561779933235,-0.029858731018304885
7.0200000000000005,0.3,0.23778698825000466,0.25332133842467086,0.25332133842467086,0.06279921364337895,0.16688160207219993,-0.029583254965191708
7.04,0.3,0.23836777318723118,0.2537585740237342,0.2537585740237342,0.06221301174999533,0.16812586230719984,-0.029310094669181275
7.0600000000000005,0.3,0.2389431873272688,0.25419166203826526,0.25419166203826526,0.06163222681276881,0.16935850684345521,-0.029039246861325974
7.08,0.3,0.239513276714955,0.2546206454886395,0.2546206454886395,0.06105681267273119,0.17057964309690984,-0.028770707001880835
7.1000000000000005,0.3,0.24007808725959148,0.2550455666924582,0.2550455666924582,0.06048672328504498,0.17178937756261076,-0.028504469384310616
7.12,0.3,0.24063766471532996,0.25546646729239963,0.25546646729239963,0.059921912740408506,0.17298781581741893,-0.028240527231823687
7.140000000000001,0.3,0.24119205466321994,0.25588338828230417,0.25588338828230417,0.059362335284670026,0.17417506252311232,-0.027978872786924014
7.16,0.3,0.24174130249479794,0.2562963700316151,0.2562963700316151,0.05880794533678005,0.17535122142984794,-0.02771949739449886
7.18,0.3,0.24228545339710675,0.2567054523082898,0.2567054523082898,0.058258697505202045,0.17651639537995198,-0.02746239157890018
7.2,0.3,0.24282455233904063,0.25711067430028833,0.25711067430028833,0.05771454660289324,0.17767068631200986,-0.027207545115440213
7.22,0.3,0.24335864405892052,0.25751207463573744,0.25751207463573744,0.05717544766095936,0.17881419526522904,-0.026954947096693993
7.24,0.3,0.2438877730532093,0.25790969140186215,0.25790969140186215,0.05664135594107947,0.17994702238405064,-0.026704585993994612
7.26,0.3,0.2444119835662843,0.25830356216277145,0.25830356216277145,0.05611222694679069,0.18106926692298644,-0.026456449714439
7.28,0.3,0.2449313195811894,0.2586937239761753,0.2586937239761753,0.05558801643371569,0.18218102725166077,-0.026210525653749817
7.3,0.3,0.24544582481129557,0.25908021340910903,0.25908021340910903,0.05506868041881058,0.18328240086003697,-0.025966800745255703
7.32,0.3,0.24595554269280234,0.2594630665527319,0.2594630665527319,0.054554175188704424,0.18437348436381107,-0.02572526150530774
7.34,0.3,0.24646051637801916,0.25984231903626476,0.25984231903626476,0.054044457307197646,0.18545437350995503,-0.025485894075338855
7.36,0.3,0.2469607887293685,0.26021800604012574,0.26021800604012574,0.05353948362198083,0.18652516318239465,-0.02524868426084098
7.38,0.3,0.24745640231405758,0.26059016230831805,0.26059016230831805,0.05303921127063149,0.1875859474078073,-0.025013617567466728
7.4,0.3,0.24794739939936905,0.2609588221601228,0.2609588221601228,0.05254359768594241,0.18863681936152613,-0.02478067923445404
7.42,0.3,0.24843382194852448,0.26132401950114337,0.26132401950114337,0.05205260060063094,0.18967787137353875,-0.024549854265573656
7.44,0.3,0.24891571161707796,0.2616857878337454,0.2616857878337454,0.05156617805147551,0.19070919493456825,-0.024321127457771485
7.46,0.3,0.2493931097498,0.26204416026693383,0.26204416026693383,0.05108428838292203,0.19173088070222669,-0.024094483427673785
7.48,0.3,0.24986605737801476,0.2623991695257055,0.2623991695257055,0.05060689025019999,0.1927430185072307,-0.023869906636102278
7.5,0.3,0.2503345952173565,0.26275084795991277,0.26275084795991277,0.05013394262198523,0.1937456973596704,-0.023647381410737967
7.5200000000000005,0.3,0.25079876366591336,0.26309922755266973,0.26309922755266973,0.049665404782643474,0.19473900545532327,-0.023426891967087693
7.54,0.3,0.25125860280272866,0.26344433992833416,0.26344433992833416,0.04920123633408663,0.19572303018200501,-0.023208422427842268
7.5600000000000005,0.3,0.2517141523866328,0.26378621636009203,0.26378621636009203,0.04874139719727133,0.19669785812595045,-0.022991956840764938
7.58,0.3,0.25216545185537964,0.26412488777717147,0.26412488777717147,0.04828584761336718,0.1976635750782178,-0.02277747919520734
7.6000000000000005,0.3,0.2526125403250644,0.26446038477171163,0.26446038477171163,0.04783454814462035,0.19862026604111022,-0.022564973437341762
7.62,0.3,0.2530554565898005,0.2647927376053068,0.2647927376053068,0.04738745967493557,0.19956801523460893,-0.022354423484238772
7.640000000000001,0.3,0.2534942391216351,0.265121976215252,0.265121976215252,0.04694454341019949,0.2005069061028129,-0.02214581323680409
7.66,0.3,0.2539289260706849,0.26544813022050456,0.26544813022050456,0.04650576087836489,0.20143702132038022,-0.02193912659173014
7.68,0.3,0.25435955526547394,0.26577122892738314,0.26577122892738314,0.04607107392931509,0.20235844279896653,-0.021734347452490033
7.7,0.3,0.25478616421345746,0.2660913013350209,0.2660913013350209,0.04564044473452605,0.20327125169365706,-0.021531459739451697
7.72,0.3,0.25520879010171676,0.26640837614058865,0.26640837614058865,0.04521383578654253,0.2041755284093879,-0.021330447399176
7.74,0.3,0.25562746979781076,0.2667224817443018,0.2667224817443018,0.044791209898283224,0.20507135260735357,-0.021131294412965462
7.76,0.3,0.25604223985077135,0.26703364625422726,0.26703364625422726,0.04437253020218923,0.20595880321139734,-0.020933984804699657
7.78,0.3,0.2564531364922306,0.26734189749090054,0.26734189749090054,0.04395776014922864,0.2068379584143819,-0.020738502648029455
7.8,0.3,0.25686019563766826,0.2676472629917662,0.2676472629917662,0.04354686350776937,0.2077088956845373,-0.020544832072963426
7.82,0.3,0.2572634528877696,0.26794977001545417,0.26794977001545417,0.043139804362331724,0.20857169177178392,-0.020352957271882466
7.84,0.3,0.25766294352988334,0.2682494455458978,0.2682494455458978,0.042736547112230405,0.20942642271402853,-0.020162862505065937
7.86,0.3,0.2580587025395716,0.2685463162963098,0.2685463162963098,0.04233705647011665,0.21027316384343087,-0.01997453210568767
7.88,0.3,0.25845076458224236,0.26884040871301856,0.26884040871301856,0.041941297460428406,0.21111198979263943,-0.019787950484412287
7.9,0.3,0.25883916401485824,0.26913174897917835,0.26913174897917835,0.041549235417757624,0.21194297450099459,-0.019603102133539108
7.92,0.3,0.2592239348877127,0.26942036301835615,0.26942036301835615,0.04116083598514175,0.21276619122069743,-0.019419971630793564
7.94,0.3,0.259605110946269,0.2697062764980091,0.2697062764980091,0.04077606511228726,0.21358171252294317,-0.01923854364272448
7.96,0.3,0.25998272563305375,0.26998951483285055,0.26998951483285055,0.04039488905373101,0.2143896103040178,-0.0190588029278127
7.98,0.3,0.2603568120896016,0.27027010318811956,0.27027010318811956,0.04001727436694624,0.21518995579135672,-0.018880734339238314
8.0,0.3,0.26072740315844345,0.27054806648275276,0.27054806648275276,0.03964318791039839,0.2159828195495647,-0.01870432282739254
8.02,0.3,0.26109453138513533,0.27082342939247034,0.27082342939247034,0.03927259684155654,0.21676827148639582,-0.018529553442092617
8.040000000000001,0.3,0.2614582290203222,0.2710962163527739,0.2710962163527739,0.03890546861486466,0.21754638085869313,-0.01835641133459409
8.06,0.3,0.261818528021833,0.2713664515618685,0.2713664515618685,0.038541770979677814,0.21831721627828668,-0.018184881759342186
8.08,0.3,0.2621754600568029,0.27163415898350685,0.27163415898350685,0.038181471978167014,0.21908084571785003,-0.018014950075539993
8.1,0.3,0.26252905650381975,0.271899362349765,0.271899362349765,0.037824539943197066,0.21983733651671397,-0.017846601748497393
8.120000000000001,0.3,0.26287934845508987,0.27216208516374785,0.27216208516374785,0.03747094349618024,0.22058675538663758,-0.0176798223508412
8.14,0.3,0.26322636671862243,0.27242235070223464,0.27242235070223464,0.03712065154491012,0.22132916841753578,-0.01751459756350604
8.16,0.3,0.26357014182042743,0.2726801820182605,0.2726801820182605,0.03677363328137756,0.22206464108316332,-0.01735091317662807
8.18,0.3,0.2639107040067262,0.27293560194364386,0.27293560194364386,0.03642985817957256,0.22279323824675476,-0.017188755090249974
8.2,0.3,0.26424808324617094,0.27318863309145647,0.27318863309145647,0.03608929599327376,0.22351502416662022,-0.01702810931493992
8.22,0.3,0.2645823092320718,0.2734392978584457,0.2734392978584457,0.03575191675382905,0.2242300625016968,-0.01686896197223564
8.24,0.3,0.2649134113846293,0.2736876184274025,0.2736876184274025,0.03541769076792817,0.22493841631705536,-0.016711299295044113
8.26,0.3,0.26524141885316965,0.27393361676948796,0.27393361676948796,0.03508658861537067,0.22564014808936278,-0.01655510762787471
8.28,0.3,0.26556636051838206,0.274177314646511,0.274177314646511,0.034758581146830336,0.2263353197122994,-0.016400373427016834
8.3,0.3,0.26588826499455603,0.2744187336131658,0.2744187336131658,0.03443363948161793,0.22702399250193175,-0.01624708326062041
8.32,0.3,0.2662071606318168,0.2746578950192272,0.2746578950192272,0.034111735005443955,0.22770622720204065,-0.016095223808698655
8.34,0.3,0.26652307551835835,0.27489482001170884,0.27489482001170884,0.03379283936818317,0.22838208398940432,-0.01594478186303927
8.36,0.3,0.26683603748267193,0.27512952953698155,0.27512952953698155,0.033476924481641634,0.22905162247903715,-0.015795744327076755
8.38,0.3,0.2671460740957696,0.27536204434285905,0.27536204434285905,0.03316396251732806,0.22971490172938372,-0.015648098215678696
8.4,0.3,0.2674532126734015,0.2755923849806466,0.2755923849806466,0.03285392590423036,0.23037198024746833,-0.015501830654884863
8.42,0.3,0.2677574802782654,0.2758205718071585,0.2758205718071585,0.03254678732659849,0.2310229159940003,-0.015356928881593568
8.44,0.3,0.2680589037222086,0.2760466249867036,0.2760466249867036,0.032242519721734586,0.23166776638843498,-0.015213380243195296
8.46,0.3,0.26835750956842064,0.27627056449304077,0.27627056449304077,0.0319410962777914,0.2323065883139908,-0.015071172197159144
8.48,0.3,0.26865332413361637,0.2764924101113033,0.2764924101113033,0.03164249043157935,0.2329394381226224,-0.01493029231060261
8.5,0.3,0.26894637349020845,0.27671218143989784,0.27671218143989784,0.03134667586638362,0.2335663716399501,-0.014790728259786445
8.52,0.3,0.269236683468469,0.2769298978923739,0.2769298978923739,0.031053626509791543,0.23418744417014592,-0.014652467829603943
8.540000000000001,0.3,0.2695242796586799,0.2771455786992685,0.2771455786992685,0.03076331653153097,0.23480271050077653,-0.014515498913028613
8.56,0.3,0.2698091874132706,0.27735924290992375,0.27735924290992375,0.030475720341320067,0.23541222490760294,-0.014379809510545183
8.58,0.3,0.27009143184894374,0.27757090939428203,0.27757090939428203,0.0301908125867294,0.23601604115933753,-0.014245387729533432
8.6,0.3,0.27037103784878774,0.2777805968446545,0.2777805968446545,0.029908568151056247,0.23661421252235865,-0.014112221783657564
8.620000000000001,0.3,0.2706480300643762,0.27798832377747,0.27798832377747,0.029628962151212246,0.2372067917653829,-0.013980299992200074
8.64,0.3,0.27092243291785334,0.2781941085349975,0.2781941085349975,0.02935196993562378,0.23779383116409536,-0.013849610779423371
8.66,0.3,0.27119427060400597,0.27839796928705074,0.27839796928705074,0.02907756708214665,0.23837538250573828,-0.013720142673856461
8.68,0.3,0.27146356709232095,0.2785999240326682,0.2785999240326682,0.028805729395994017,0.23895149709365815,-0.013591884307631585
8.700000000000001,0.3,0.27173034612902836,0.27879999060177496,0.27879999060177496,0.028536432907679044,0.23952222575181173,-0.0134648244157487
8.72,0.3,0.27199463123913,0.27899818665682297,0.27899818665682297,0.028269653870971634,0.24008761882923116,-0.013338951835370483
8.74,0.3,0.27225644572841295,0.2791945296944125,0.2791945296944125,0.02800536876087001,0.24064772620444855,-0.013214255505081263
8.76,0.3,0.27251581268544867,0.27938903704689466,0.27938903704689466,0.027743554271587034,0.24120259728988028,-0.013090724464148717
8.78,0.3,0.2727727549835761,0.2795817258839539,0.2795817258839539,0.027484187314551323,0.2417522810361713,-0.012968347851785578
8.8,0.3,0.2730272952828706,0.27977261321417457,0.27977261321417457,0.027227245016423873,0.2422968259364998,-0.01284711490637247
8.82,0.3,0.2732794560320967,0.27996171588658725,0.27996171588658725,0.02697270471712937,0.24283628003084237,-0.01272701496472517
8.84,0.3,0.2735292594706459,0.28014905059219986,0.28014905059219986,0.0267205439679033,0.24337069091020044,-0.012608037461303567
8.86,0.3,0.2737767276304591,0.2803346338655103,0.2803346338655103,0.02647074052935411,0.24390010572078752,-0.012490171927459492
8.88,0.3,0.27402188233793345,0.28051848208600244,0.28051848208600244,0.026223272369540862,0.24442457116817834,-0.012373407990662333
8.9,0.3,0.27426474521581323,0.280700611479627,0.280700611479627,0.025978117662066535,0.24494413352141967,-0.012257735373716327
8.92,0.3,0.274505337685066,0.28088103812026544,0.28088103812026544,0.025735254784186756,0.2454588386171034,-0.012143143893988961
8.94,0.3,0.2747436809667428,0.2810597779311777,0.2810597779311777,0.02549466231493397,0.2459687318634021,-0.01202962346263936
8.96,0.3,0.2749797960838225,0.28123684668643534,0.28123684668643534,0.025256319033257202,0.24647385824406723,-0.01191716408383836
8.98,0.3,0.27521370386304134,0.28141226001234,0.28141226001234,0.025020203916177486,0.24697426232239078,-0.0118057558539858
