time_s,target,measurement,control,applied_control,error,integral,derivative
5.66,2.0,1.1999676015378375,1.2,1.2,0.8000336210456402,0.0,-6.343593517144086e-05
5.68,2.0,1.1999687796637344,1.2,1.2,0.8000323984621625,0.0,-6.11291738894515e-05
5.7,2.0,1.1999699149486895,1.2,1.2,0.8000312203362656,0.0,-5.8906294841953866e-05
5.72,2.0,1.1999710089505553,1.2,1.2,0.8000300850513105,0.0,-5.67642477578012e-05
5.74,2.0,1.199972063170535,1.2,1.2,0.8000289910494447,0.0,-5.470009328822911e-05
5.76,2.0,1.199973079055243,1.2,1.2,0.8000279368294649,0.0,-5.2710998987848257e-05
5.78,2.0,1.1999740579986886,1.2,1.2,0.800026920944757,0.0,-5.079423539555705e-05
5.8,2.0,1.1999750013441908,1.2,1.2,0.8000259420013114,0.0,-4.894717228198786e-05
5.82,2.0,1.1999759103862202,1.2,1.2,0.8000249986558092,0.0,-4.7167275107895534e-05
5.84,2.0,1.1999767863721758,1.2,1.2,0.8000240896137798,0.0,-4.545210147144374e-05
5.86,2.0,1.1999776305040966,1.2,1.2,0.8000232136278242,0.0,-4.3799297777535884e-05
5.88,2.0,1.1999784439403112,1.2,1.2,0.8000223694959034,0.0,-4.22065960403728e-05
5.9,2.0,1.1999792277970271,1.2,1.2,0.8000215560596888,0.0,-4.0671810730419367e-05
5.92,2.0,1.1999799831498625,1.2,1.2,0.8000207722029729,0.0,-3.9192835799006787e-05
5.94,2.0,1.199980711035322,1.2,1.2,0.8000200168501375,0.0,-3.776764176954828e-05
5.96,2.0,1.1999814124522195,1.2,1.2,0.800019288964678,0.0,-3.639427297308373e-05
5.98,2.0,1.1999820883630479,1.2,1.2,0.8000185875477805,0.0,-3.5070844872642226e-05
6.0,2.0,1.1999827396953007,1.2,1.2,0.8000179116369521,0.0,-3.3795541420911235e-05
6.0200000000000005,2.0,1.1999833673427442,1.2,1.2,0.8000172603046993,0.0,-3.256661263995042e-05
6.04,2.0,1.1999839721666445,1.2,1.2,0.8000166326572558,0.0,-3.138237217870099e-05
6.0600000000000005,2.0,1.1999845549969483,1.2,1.2,0.8000160278333555,0.0,-3.024119501482403e-05
6.08,2.0,1.199985116633423,1.2,1.2,0.8000154450030517,0.0,-2.9141515189845535e-05
6.1000000000000005,2.0,1.1999856578467532,1.2,1.2,0.800014883366577,0.0,-2.8081823733039357e-05
6.12,2.0,1.1999861793795985,1.2,1.2,0.8000143421532468,0.0,-2.7060666507594533e-05
6.140000000000001,2.0,1.199986681947613,1.2,1.2,0.8000138206204015,0.0,-2.6076642267724992e-05
6.16,2.0,1.1999871662404271,1.2,1.2,0.800013318052387,0.0,-2.5128400726881495e-05
6.18,2.0,1.1999876329225934,1.2,1.2,0.8000128337595729,0.0,-2.421464070367918e-05
6.2,2.0,1.199988082634499,1.2,1.2,0.8000123670774066,0.0,-2.3334108312234036e-05
6.22,2.0,1.1999885159932446,1.2,1.2,0.8000119173655009,0.0,-2.2485595285726134e-05
6.24,2.0,1.1999889335934903,1.2,1.2,0.8000114840067554,0.0,-2.1667937277758398e-05
6.26,2.0,1.1999893360082725,1.2,1.2,0.8000110664065097,0.0,-2.088001228583991e-05
6.28,2.0,1.1999897237897899,1.2,1.2,0.8000106639917275,0.0,-2.012073910817591e-05
6.3,2.0,1.1999900974701612,1.2,1.2,0.8000102762102101,0.0,-1.938907586707117e-05
6.32,2.0,1.1999904575621554,1.2,1.2,0.8000099025298388,0.0,-1.868401856564006e-05
6.34,2.0,1.1999908045598953,1.2,1.2,0.8000095424378446,0.0,-1.8004599711129998e-05
6.36,2.0,1.1999911389395355,1.2,1.2,0.8000091954401047,0.0,-1.734988699375606e-05
6.38,2.0,1.199991461159916,1.2,1.2,0.8000088610604645,0.0,-1.6718982009944483e-05
6.4,2.0,1.1999917716631918,1.2,1.2,0.8000085388400839,0.0,-1.611101902998513e-05
6.42,2.0,1.1999920708754395,1.2,1.2,0.8000082283368082,0.0,-1.5525163787888374e-05
6.44,2.0,1.1999923592072417,1.2,1.2,0.8000079291245605,0.0,-1.4960612382264316e-05
6.46,2.0,1.199992637054251,1.2,1.2,0.8000076407927583,0.0,-1.44165901105886e-05
6.48,2.0,1.199992904797733,1.2,1.2,0.8000073629457489,0.0,-1.3892350470001702e-05
6.5,2.0,1.1999931628050882,1.2,1.2,0.8000070952022671,0.0,-1.3387174091494813e-05
6.5200000000000005,2.0,1.1999934114303576,1.2,1.2,0.8000068371949118,0.0,-1.290036776291359e-05
6.54,2.0,1.1999936510147082,1.2,1.2,0.8000065885696424,0.0,-1.2431263474166343e-05
6.5600000000000005,2.0,1.1999938818869007,1.2,1.2,0.8000063489852918,0.0,-1.1979217529045627e-05
6.58,2.0,1.1999941043637408,1.2,1.2,0.8000061181130993,0.0,-1.1543609623743123e-05
6.6000000000000005,2.0,1.1999943187505138,1.2,1.2,0.8000058956362592,0.0,-1.1123842003080142e-05
6.62,2.0,1.1999945253414042,1.2,1.2,0.8000056812494862,0.0,-1.0719338650044818e-05
6.640000000000001,2.0,1.1999947244198985,1.2,1.2,0.8000054746585958,0.0,-1.032954451973822e-05
6.66,2.0,1.199994916259175,1.2,1.2,0.8000052755801015,0.0,-9.953924717809315e-06
6.68,2.0,1.1999951011224776,1.2,1.2,0.800005083740825,0.0,-9.591963823218919e-06
6.7,2.0,1.1999952792634785,1.2,1.2,0.8000048988775224,0.0,-9.243165133288045e-06
6.72,2.0,1.1999954509266246,1.2,1.2,0.8000047207365215,0.0,-8.907050041973008e-06
6.74,2.0,1.1999956163474745,1.2,1.2,0.8000045490733754,0.0,-8.583157307118228e-06
6.76,2.0,1.1999957757530209,1.2,1.2,0.8000043836525255,0.0,-8.271042495344716e-06
6.78,2.0,1.199995929362002,1.2,1.2,0.8000042242469791,0.0,-7.970277315916263e-06
6.8,2.0,1.1999960773852019,1.2,1.2,0.800004070637998,0.0,-7.680449054525695e-06
6.82,2.0,1.19999622002574,1.2,1.2,0.8000039226147981,0.0,-7.401159995978901e-06
6.84,2.0,1.1999963574793493,1.2,1.2,0.8000037799742601,0.0,-7.13202690239001e-06
6.86,2.0,1.1999964899346456,1.2,1.2,0.8000036425206507,0.0,-6.87268046917211e-06
6.88,2.0,1.1999966175733858,1.2,1.2,0.8000035100653544,0.0,-6.6227648143346585e-06
6.9,2.0,1.1999967405707173,1.2,1.2,0.8000033824266142,0.0,-6.381937012189809e-06
6.92,2.0,1.1999968590954184,1.2,1.2,0.8000032594292827,0.0,-6.149866571547591e-06
6.94,2.0,1.1999969733101306,1.2,1.2,0.8000031409045816,0.0,-5.926235058240081e-06
6.96,2.0,1.1999970833715803,1.2,1.2,0.8000030266898694,0.0,-5.710735606623274e-06
6.98,2.0,1.1999971894307955,1.2,1.2,0.8000029166284197,0.0,-5.503072486590099e-06
7.0,2.0,1.199997291633312,1.2,1.2,0.8000028105692045,0.0,-5.302960759401287e-06
7.0200000000000005,2.0,1.1999973901193732,1.2,1.2,0.8000027083666881,0.0,-5.110125822493927e-06
7.04,2.0,1.1999974850241233,1.2,1.2,0.8000026098806268,0.0,-4.92430306531233e-06
7.0600000000000005,2.0,1.1999975764777915,1.2,1.2,0.8000025149758767,0.0,-4.74523750293443e-06
7.08,2.0,1.1999976646058719,1.2,1.2,0.8000024235222085,0.0,-4.572683409698186e-06
7.1000000000000005,2.0,1.1999977495292946,1.2,1.2,0.8000023353941281,0.0,-4.406404019441368e-06
7.12,2.0,1.199997831364593,1.2,1.2,0.8000022504707054,0.0,-4.246171136923493e-06
7.140000000000001,2.0,1.1999979102240623,1.2,1.2,0.8000021686354071,0.0,-4.091764915781226e-06
7.16,2.0,1.1999979862159147,1.2,1.2,0.8000020897759377,0.0,-3.942973469950317e-06
7.18,2.0,1.1999980594444268,1.2,1.2,0.8000020137840853,0.0,-3.799592618314307e-06
7.2,2.0,1.199998130010084,1.2,1.2,0.8000019405555732,0.0,-3.6614256071487716e-06
7.22,2.0,1.1999981980097172,1.2,1.2,0.8000018699899161,0.0,-3.5282828547700262e-06
7.24,2.0,1.1999982635366366,1.2,1.2,0.8000018019902828,0.0,-3.3999816628771384e-06
7.26,2.0,1.199998326680759,1.2,1.2,0.8000017364633634,0.0,-3.276345972302863e-06
7.28,2.0,1.1999983875287314,1.2,1.2,0.800001673319241,0.0,-3.1572061187645772e-06
7.3,2.0,1.1999984461640503,1.2,1.2,0.8000016124712686,0.0,-3.0423986219219046e-06
7.32,2.0,1.1999985026671758,1.2,1.2,0.8000015538359497,0.0,-2.931765941127651e-06
7.34,2.0,1.1999985571156422,1.2,1.2,0.8000014973328242,0.0,-2.825156275587659e-06
7.36,2.0,1.1999986095841644,1.2,1.2,0.8000014428843578,0.0,-2.7224233201117443e-06
7.38,2.0,1.1999986601447403,1.2,1.2,0.8000013904158356,0.0,-2.6234261096824696e-06
7.4,2.0,1.1999987088667499,1.2,1.2,0.8000013398552597,0.0,-2.528028797410542e-06
7.42,2.0,1.19999875581705,1.2,1.2,0.8000012911332501,0.0,-2.436100476899128e-06
7.44,2.0,1.1999988010600664,1.2,1.2,0.80000124418295,0.0,-2.3475150046081694e-06
7.46,2.0,1.1999988446578822,1.2,1.2,0.8000011989399336,0.0,-2.2621508222187003e-06
7.48,2.0,1.1999988866703228,1.2,1.2,0.8000011553421178,0.0,-2.1798907900993925e-06
7.5,2.0,1.1999989271550384,1.2,1.2,0.8000011133296772,0.0,-2.100622031875332e-06
7.5200000000000005,2.0,1.1999989661675825,1.2,1.2,0.8000010728449616,0.0,-2.024235778996797e-06
7.54,2.0,1.1999990037614885,1.2,1.2,0.8000010338324175,0.0,-1.9506272042058015e-06
7.5600000000000005,2.0,1.1999990399883436,1.2,1.2,0.8000009962385115,0.0,-1.8796952994115657e-06
7.58,2.0,1.1999990748978584,1.2,1.2,0.8000009600116564,0.0,-1.811342753565981e-06
7.6000000000000005,2.0,1.1999991085379362,1.2,1.2,0.8000009251021416,0.0,-1.7454757417212363e-06
7.62,2.0,1.1999991409547386,1.2,1.2,0.8000008914620638,0.0,-1.6820038917231273e-06
7.640000000000001,2.0,1.199999172192748,1.2,1.2,0.8000008590452614,0.0,-1.6208401176776022e-06
7.66,2.0,1.19999920229483,1.2,1.2,0.8000008278072519,0.0,-1.5619004756217691e-06
7.68,2.0,1.1999992313022907,1.2,1.2,0.80000079770517,0.0,-1.5051040969105145e-06
7.7,2.0,1.1999992592549347,1.2,1.2,0.8000007686977093,0.0,-1.4503730327852793e-06
7.72,2.0,1.1999992861911188,1.2,1.2,0.8000007407450653,0.0,-1.3976321988629081e-06
7.74,2.0,1.1999993121478054,1.2,1.2,0.8000007138088812,0.0,-1.3468092086021954e-06
7.76,2.0,1.1999993371606126,1.2,1.2,0.8000006878521946,0.0,-1.2978343288949645e-06
7.78,2.0,1.199999361263863,1.2,1.2,0.8000006628393874,0.0,-1.2506403579415348e-06
7.8,2.0,1.1999993844906316,1.2,1.2,0.8000006387361369,0.0,-1.2051625253306497e-06
7.82,2.0,1.1999994068727904,1.2,1.2,0.8000006155093684,0.0,-1.161338425426095e-06
7.84,2.0,1.1999994284410525,1.2,1.2,0.8000005931272096,0.0,-1.1191079396510872e-06
7.86,2.0,1.1999994492250141,1.2,1.2,0.8000005715589475,0.0,-1.0784131032615107e-06
7.88,2.0,1.1999994692531954,1.2,1.2,0.8000005507749859,0.0,-1.0391980831414571e-06
7.9,2.0,1.1999994885530791,1.2,1.2,0.8000005307468046,0.0,-1.0014090667809228e-06
7.92,2.0,1.199999507151149,1.2,1.2,0.8000005114469209,0.0,-9.649941845601973e-07
7.94,2.0,1.1999995250729254,1.2,1.2,0.8000004928488511,0.0,-9.299034875454026e-07
7.96,2.0,1.1999995423430008,1.2,1.2,0.8000004749270746,0.0,-8.96088825363961e-07
7.98,2.0,1.1999995589850734,1.2,1.2,0.8000004576569992,0.0,-8.635037684889824e-07
