time_s,target,measurement,control,applied_control,error,integral,derivative
1.12,0.7,0.5354737440221204,0.5550241522483583,0.5550241522483583,0.165555224831892,0.28970228748684906,-0.052320849366033206
1.1400000000000001,0.7,0.5364865316028039,0.5557294956357905,0.5557294956357905,0.1645262559778795,0.29299281260640664,-0.05144844270062454
1.16,0.7,0.537484279798601,0.5564414955187467,0.5564414955187467,0.16351346839719605,0.2962630819743506,-0.05063937903417304
1.18,0.7,0.5384680181105221,0.5571590460370224,0.5571590460370224,0.16251572020139893,0.29951339637837854,-0.04988740978985606
1.2,0.7,0.5394386749676201,0.5578811552524818,0.5578811552524818,0.16153198188947782,0.3027440360161681,-0.04918691559605559
1.22,0.7,0.540397087901738,0.5586069336499776,0.5586069336499776,0.16056132503237985,0.3059552625168157,-0.04853284285489812
1.24,0.7,0.5413440126965343,0.5593355837976643,0.5593355837976643,0.15960291209826194,0.30914732075878093,-0.047920646705895686
1.26,0.7,0.5422801316141995,0.5600663910498391,0.5600663910498391,0.15865598730346564,0.31232044050485025,-0.047346239739815
1.28,0.7,0.5432060607928478,0.560798715187165,0.560798715187165,0.15771986838580043,0.31547483787256625,-0.04680594588326037
1.3,0.7,0.5441223568981959,0.5615319828998093,0.5615319828998093,0.15679393920715212,0.3186107166567093,-0.04629645893241552
1.32,0.7,0.5450295231047108,0.5622656810284941,0.5622656810284941,0.15587764310180408,0.3217282695187454,-0.045814805267402336
1.34,0.7,0.5459280144738271,0.5629993504870379,0.5629993504870379,0.1549704768952892,0.32482767905665116,-0.04535831032574378
1.36,0.7,0.5468182427900213,0.5637325807977127,0.5637325807977127,0.15407198552617285,0.3279091187671746,-0.04492456845581749
1.3800000000000001,0.7,0.5477005809094002,0.5644650051775998,0.5644650051775998,0.15318175720997862,0.33097275391137415,-0.04451141580971152
1.4000000000000001,0.7,0.5485753666699505,0.5651962961204069,0.5651962961204069,0.15229941909059974,0.3340187422931861,-0.04411690596894391
1.42,0.7,0.549442906407643,0.5659261614238011,0.5659261614238011,0.1514246333300494,0.3370472349597871,-0.0437392880275167
1.44,0.7,0.5503034781181273,0.5666543406173276,0.5666543406173276,0.15055709359235692,0.34005837683163426,-0.04337698688462455
1.46,0.7,0.5511573342997474,0.5673806017505307,0.5673806017505307,0.14969652188187266,0.3430523072692717,-0.04302858552421296
1.48,0.7,0.5520047045100088,0.5681047385049753,0.5681047385049753,0.1488426657002525,0.34602916058327676,-0.04269280908100748
1.5,0.7,0.5528457976643826,0.5688265675974833,0.5688265675974833,0.14799529548999113,0.3489890664930766,-0.04236851051306889
1.52,0.7,0.5536808041034266,0.5695459264452629,0.5695459264452629,0.14715420233561738,0.35193215053978893,-0.04205465771868755
1.54,0.7,0.5545098974515799,0.5702626710664931,0.5702626710664931,0.14631919589657338,0.3548585344577204,-0.04175032195219974
1.56,0.7,0.555333236288633,0.5709766741926416,0.5709766741926416,0.1454901025484201,0.35776833650868883,-0.04145466740766435
1.58,0.7,0.5561509656527598,0.5716878235711687,0.5716878235711687,0.144666763711367,0.3606616717829162,-0.041166941852655015
1.6,0.7,0.5569632183920927,0.5723960204394181,0.5723960204394181,0.14384903434724017,0.363538652469861,-0.04088646820634145
1.62,0.7,0.5577701163801098,0.5731011781524327,0.5731011781524327,0.14303678160790723,0.36639938810201916,-0.040612636966647075
1.6400000000000001,0.7,0.5585717716085636,0.5738032209491863,0.5738032209491863,0.1422298836198902,0.36924398577441697,-0.04034489940085151
1.6600000000000001,0.7,0.5593682871702987,0.574502082843265,0.574502082843265,0.14142822839143632,0.3720725503422457,-0.04008276142269396
1.68,0.7,0.5601597581430569,0.5751977066254609,0.5751977066254609,0.14063171282970122,0.3748851845988397,-0.039825778086755026
1.7,0.7,0.5609462723842532,0.5758900429669832,0.5758900429669832,0.1398402418569431,0.3776819894359785,-0.03957354863790563
1.72,0.7,0.5617279112456983,0.5765790496131555,0.5765790496131555,0.13905372761574675,0.38046306398829344,-0.03932571205981783
1.74,0.7,0.5625047502163368,0.5772646906584684,0.5772646906584684,0.13827208875430164,0.38322850576337947,-0.03908194307225554
1.76,0.7,0.563276859500259,0.5779469358947795,0.5779469358947795,0.13749524978366312,0.3859784107590527,-0.038841948531925796
1.78,0.7,0.5640443045365112,0.5786257602253041,0.5786257602253041,0.136723140499741,0.38871287356904755,-0.03860546419610644
1.8,0.7,0.5648071464665726,0.5793011431377394,0.5793011431377394,0.13595569546348873,0.3914319874783173,-0.038372251812612834
1.82,0.7,0.5655654425547731,0.5799730682305831,0.5799730682305831,0.13519285353342736,0.39413584454898587,-0.03814209650306877
1.84,0.7,0.5663192465663975,0.5806415227872619,0.5806415227872619,0.1344345574452268,0.3968245356978904,-0.03791480441002748
1.86,0.7,0.5670686091077413,0.5813064973932718,0.5813064973932718,0.13368075343360242,0.3994981507665624,-0.037690200581219635
1.8800000000000001,0.7,0.5678135779319525,0.5819679855919656,0.5819679855919656,0.1329313908922587,0.40215677858440757,-0.03746812706718616
