time_s,target,measurement,control,applied_control,error,integral,derivative
0.66,1.0,0.5765144921926776,0.638751087882082,0.638751087882082,0.4258340585880547,0.39883318828238906,-0.1291702929402727
0.68,1.0,0.5786495383569796,0.6352282617109837,0.6352282617109837,0.4234855078073224,0.4073028984385355,-0.11742753903661307
0.7000000000000001,1.0,0.580590489415436,0.6320256924645306,0.6320256924645306,0.42135046164302037,0.4157299076713959,-0.10675230821510229
0.72,1.0,0.5823549903776691,0.629114265876846,0.629114265876846,0.419409510584564,0.4241180978830872,-0.09704755292281875
0.74,1.0,0.5839590821615174,0.6264675144334964,0.6264675144334964,0.41764500962233087,0.4324709980755338,-0.08822504811165643
0.76,1.0,0.5854173474195612,0.6240613767577239,0.6240613767577239,0.4160409178384826,0.4407918164323035,-0.08020458919241191
0.78,1.0,0.586743043108692,0.6218739788706582,0.6218739788706582,0.4145826525804388,0.44908346948391226,-0.07291326290219113
0.8,1.0,0.5879482210079018,0.619885435336962,0.619885435336962,0.41325695689130804,0.45734860862173843,-0.0662847844565384
0.8200000000000001,1.0,0.5890438372799107,0.6180776684881473,0.6180776684881473,0.4120517789920982,0.4655896442015804,-0.06025889496049097
0.84,1.0,0.5900398520726461,0.6164342440801339,0.6164342440801339,0.4109561627200893,0.47380876745598216,-0.05478081360044684
0.86,1.0,0.590945320066042,0.6149402218910309,0.6149402218910309,0.4099601479273539,0.48200797041452925,-0.04980073963676834
0.88,1.0,0.5917684727873108,0.6135820199009371,0.6135820199009371,0.40905467993395805,0.4901890640132084,-0.045273399669792935
0.9,1.0,0.5925167934430098,0.6123472908190337,0.6123472908190337,0.4082315272126892,0.49835369455746215,-0.04115763606344358
0.92,1.0,0.5931970849481907,0.6112248098354853,0.6112248098354853,0.4074832065569902,0.506503358688602,-0.037416032784948206
0.9400000000000001,1.0,0.5938155317710825,0.610204372577714,0.610204372577714,0.4068029150518093,0.5146394169896381,-0.03401457525904483
0.96,1.0,0.5943777561555296,0.6092767023433763,0.6092767023433763,0.4061844682289175,0.5227631063542164,-0.03092234114459025
0.98,1.0,0.5948888692322996,0.6084333657667056,0.6084333657667056,0.40562224384447043,0.5308755512311059,-0.028111219222354267
1.0,1.0,0.5953535174839086,0.6076666961515507,0.6076666961515507,0.40511113076770044,0.5389777738464598,-0.025555653838499337
1.02,1.0,0.5957759249853715,0.606969723774137,0.606969723774137,0.40464648251609137,0.5470707034967817,-0.023232412580453943
1.04,1.0,0.5961599318048831,0.6063361125219429,0.6063361125219429,0.40422407501462854,0.5551551849970743,-0.021120375073141462
1.06,1.0,0.5965090289135301,0.6057601022926753,0.6057601022926753,0.40384006819511686,0.5632319863609766,-0.019200340975583652
1.08,1.0,0.596826389921391,0.6052364566297048,0.6052364566297048,0.4034909710864699,0.571301805782706,-0.01745485543234726
1.1,1.0,0.5971148999285373,0.6047604151179135,0.6047604151179135,0.40317361007860897,0.5793652779842782,-0.015868050393047506
1.12,1.0,0.5973771817532157,0.6043276501071941,0.6043276501071941,0.4028851000714627,0.5874229799857075,-0.014425500357312382
1.1400000000000001,1.0,0.5976156197756507,0.6039342273701764,0.6039342273701764,0.40262281824678425,0.5954754363506432,-0.013114091233923375
1.16,1.0,0.5978323816142279,0.6035765703365239,0.6035765703365239,0.4023843802243493,0.6035231239551302,-0.011921901121747513
1.18,1.0,0.5980294378311163,0.6032514275786581,0.6032514275786581,0.4021676183857721,0.6115664763228457,-0.010838091928860871
1.2,1.0,0.5982085798464694,0.6029558432533255,0.6029558432533255,0.4019705621688837,0.6196058875662234,-0.00985281084441847
1.22,1.0,0.5983714362240631,0.602687130230296,0.602687130230296,0.40179142015353064,0.627641715969294,-0.008957100767653658
1.24,1.0,0.598519487476421,0.6024428456639054,0.6024428456639054,0.4016285637759369,0.6356742872448127,-0.008142818879686153
1.26,1.0,0.5986540795240192,0.6022207687853685,0.6022207687853685,0.40148051252357897,0.6437038974952842,-0.007402562617897512
1.28,1.0,0.5987764359309266,0.6020188807139712,0.6020188807139712,0.40134592047598083,0.6517308159048039,-0.006729602379906829
1.3,1.0,0.5988876690281151,0.6018353461036101,0.6018353461036101,0.40122356406907345,0.6597552871861854,-0.00611782034536934
1.32,1.0,0.5989887900255592,0.6016684964578274,0.6016684964578274,0.4011123309718849,0.6677775338056231,-0.005561654859426168
1.34,1.0,0.5990807182050538,0.6015168149616612,0.6015168149616612,0.40101120997444084,0.6757977580051119,-0.005056049872204094
1.36,1.0,0.5991642892773217,0.6013789226924193,0.6013789226924193,0.4009192817949462,0.6838161436410108,-0.004596408974733013
1.3800000000000001,1.0,0.5992402629793834,0.6012535660840175,0.6012535660840175,0.4008357107226783,0.6918328578554644,-0.004178553613393143
1.4000000000000001,1.0,0.5993093299812576,0.6011396055309249,0.6011396055309249,0.4007597370206166,0.6998480525958768,-0.0037986851030846758
1.42,1.0,0.5993721181647796,0.6010360050281136,0.6010360050281136,0.40069067001874237,0.7078618659962517,-0.003453350093712837
1.44,1.0,0.5994291983316179,0.6009418227528305,0.6009418227528305,0.40062788183522036,0.7158744236329561,-0.0031394091761005605
1.46,1.0,0.5994810893923799,0.6008562025025732,0.6008562025025732,0.4005708016683821,0.7238858396663237,-0.0028540083419126283
1.48,1.0,0.5995282630839817,0.6007783659114302,0.6007783659114302,0.4005189106076201,0.7318962178784761,-0.002594553038098857
1.5,1.0,0.5995711482581652,0.6007076053740275,0.6007076053740275,0.40047173691601834,0.7399056526167965,-0.002358684580089365
1.52,1.0,0.5996101347801501,0.6006432776127523,0.6006432776127523,0.40042885174183485,0.7479142296516332,-0.0021442587091746734
1.54,1.0,0.5996455770728637,0.6005847978297748,0.6005847978297748,0.40038986521984987,0.7559220269560303,-0.0019493260992486938
1.56,1.0,0.599677797338967,0.6005316343907044,0.6005316343907044,0.4003544229271363,0.763929115414573,-0.0017721146356786122
1.58,1.0,0.59970708848997,0.6004833039915496,0.6004833039915496,0.400322202661033,0.7719355594677937,-0.0016110133051638886
1.6,1.0,0.5997337168090636,0.600439367265045,0.600439367265045,0.40029291151003,0.7799414176979943,-0.001464557550151513
1.62,1.0,0.599757924371876,0.6003994247864046,0.6003994247864046,0.4002662831909364,0.787946743361813,-0.0013314159546806703
1.6400000000000001,1.0,0.59977993124716,0.600363113442186,0.600363113442186,0.40024207562812397,0.7959515848743756,-0.0012103781406203051
1.6600000000000001,1.0,0.5997999374974182,0.60033010312926,0.60033010312926,0.40022006875284,0.8039559862494323,-0.0011003437641987635
1.68,1.0,0.599818124997653,0.6003000937538727,0.6003000937538727,0.4002000625025818,0.811959987499484,-0.0010003125129109947
1.7,1.0,0.5998346590887754,0.6002728125035206,0.6002728125035206,0.40018187500234703,0.8199636249995309,-0.0009093750117372679
1.72,1.0,0.5998496900807049,0.6002480113668369,0.6002480113668369,0.4001653409112246,0.8279669318177554,-0.0008267045561227704
1.74,1.0,0.5998633546188226,0.6002254648789427,0.6002254648789427,0.4001503099192951,0.8359699380161413,-0.0007515495964727226
1.76,1.0,0.5998757769262023,0.6002049680717662,0.6002049680717662,0.40013664538117744,0.8439726709237648,-0.0006832269058842932
1.78,1.0,0.5998870699329112,0.6001863346106966,0.6001863346106966,0.4001242230737977,0.8519751553852408,-0.0006211153689872351
1.8,1.0,0.5998973363026465,0.6001693951006333,0.6001693951006333,0.4001129300670888,0.8599774139865826,-0.0005646503354439503
1.82,1.0,0.5999066693660423,0.6001539955460302,0.6001539955460302,0.4001026636973535,0.8679794672605297,-0.0005133184867667229
1.84,1.0,0.5999151539691294,0.6001399959509366,0.6001399959509366,0.4000933306339577,0.8759813338732088,-0.0004666531697894438
1.86,1.0,0.5999228672446631,0.6001272690463059,0.6001272690463059,0.4000848460308706,0.8839830307938261,-0.0004242301543555538
1.8800000000000001,1.0,0.5999298793133301,0.6001156991330052,0.6001156991330052,0.40007713275533685,0.8919845734489329,-0.0003856637766863624
1.9000000000000001,1.0,0.5999362539212092,0.6001051810300049,0.6001051810300049,0.4000701206866699,0.8999859758626663,-0.00035060343334669675
1.92,1.0,0.599942049019281,0.6000956191181862,0.6000956191181862,0.4000637460787908,0.907987250784242,-0.00031873039395557967
1.94,1.0,0.5999473172902555,0.6000869264710784,0.6000869264710784,0.40005795098071895,0.9159884098038564,-0.00028975490359295364
1.96,1.0,0.599952106627505,0.6000790240646168,0.6000790240646168,0.4000526827097445,0.9239894634580513,-0.0002634135487233902
1.98,1.0,0.599956460570459,0.6000718400587426,0.6000718400587426,0.400047893372495,0.9319904213255013,-0.00023946686247278137
2.0,1.0,0.5999604187004173,0.6000653091443114,0.6000653091443114,0.40004353942954096,0.939991292114092,-0.00021769714770303317
2.02,1.0,0.5999640170003794,0.6000593719493741,0.6000593719493741,0.4000395812995827,0.9479920837400837,-0.00019790649791184833
2.04,1.0,0.599967288182163,0.6000539744994309,0.6000539744994309,0.4000359829996206,0.9559928034000761,-0.00017991499810521283
2.06,1.0,0.5999702619837846,0.6000490677267554,0.6000490677267554,0.40003271181783695,0.9639934576364328,-0.00016355908918352924
2.08,1.0,0.5999729654398042,0.6000446070243232,0.6000446070243232,0.40002973801621544,0.9719940523967572,-0.00014869008107543102
2.1,1.0,0.5999754231270947,0.6000405518402938,0.6000405518402938,0.40002703456019584,0.9799945930879611,-0.0001351728009801878
2.12,1.0,0.5999776573882679,0.600036865309358,0.600036865309358,0.40002457687290527,0.9879950846254192,-0.00012288436452845275
2.14,1.0,0.599979688534789,0.6000335139175981,0.6000335139175981,0.4000223426117321,0.9959955314776539,-0.00011171305865920189
2.16,1.0,0.5999815350316263,0.6000304671978165,0.6000304671978165,0.400020311465211,1.003995937706958,-0.00010155732605432455
2.18,1.0,0.5999832136651149,0.6000276974525605,0.6000276974525605,0.4000184649683737,1.0119963070063256,-9.232484186605383e-05
2.2,1.0,0.599984739695559,0.6000251795023277,0.6000251795023277,0.40001678633488513,1.0199966427330234,-8.393167442721783e-05
2.22,1.0,0.5999861269959628,0.6000228904566616,0.6000228904566616,0.400015260304441,1.0279969479391122,-7.630152220605702e-05
2.24,1.0,0.599987388178148,0.6000208095060559,0.6000208095060559,0.40001387300403723,1.035997225399193,-6.93650201888385e-05
2.2600000000000002,1.0,0.5999885347074073,0.6000189177327779,0.6000189177327779,0.400012611821852,1.04399747763563,-6.305910926207581e-05
2.2800000000000002,1.0,0.5999895770067339,0.6000171979388891,0.6000171979388891,0.4000114652925927,1.0519977069414819,-5.732646296552346e-05
2.3000000000000003,1.0,0.5999905245515763,0.600015634489899,0.600015634489899,0.40001042299326606,1.0599979154013472,-5.211496633128476e-05
2.32,1.0,0.5999913859559785,0.6000142131726356,0.6000142131726356,0.4000094754484237,1.0679981049103158,-4.737724211834049e-05
2.34,1.0,0.5999921690508895,0.6000129210660323,0.6000129210660323,0.40000861404402155,1.0759982771911962,-4.307022010707762e-05
2.36,1.0,0.5999928809553541,0.6000117464236658,0.6000117464236658,0.4000078309491105,1.0839984338101785,-3.9154745551384096e-05
2.38,1.0,0.599993528141231,0.6000106785669689,0.6000106785669689,0.4000071190446459,1.0919985761910713,-3.559522323004494e-05
2.4,1.0,0.5999941164920282,0.6000097077881535,0.6000097077881535,0.40000647185876903,1.0999987056282468,-3.23592938444861e-05
2.42,1.0,0.5999946513563892,0.6000088252619578,0.6000088252619578,0.40000588350797184,1.1079988232984062,-2.9417539859633024e-05
2.44,1.0,0.5999951375967174,0.6000080229654162,0.6000080229654162,0.4000053486436108,1.1159989302712783,-2.674321805118396e-05
2.46,1.0,0.5999955796333795,0.6000072936049239,0.6000072936049239,0.4000048624032826,1.1239990275193439,-2.431201641117653e-05
2.48,1.0,0.5999959814848904,0.6000066305499308,0.6000066305499308,0.40000442036662054,1.1319991159266762,-2.2101833102583512e-05
2.5,1.0,0.5999963468044458,0.6000060277726644,0.6000060277726644,0.4000040185151096,1.1399991962969784,-2.0092575547803193e-05
2.52,1.0,0.5999966789131326,0.6000054797933313,0.6000054797933313,0.4000036531955542,1.1479992693608896,-1.8265977769216235e-05
2.54,1.0,0.5999969808301205,0.6000049816303011,0.6000049816303011,0.4000033210868674,1.155999335782627,-1.6605434338679004e-05
2.56,1.0,0.5999972553001096,0.6000045287548192,0.6000045287548192,0.40000301916987946,1.1639993961660247,-1.5095849398294447e-05
2.58,1.0,0.5999975048182815,0.6000041170498356,0.6000041170498356,0.4000027446998904,1.1719994510600225,-1.3723499453499599e-05
2.6,1.0,0.5999977316529832,0.6000037427725777,0.6000037427725777,0.4000024951817185,1.1799995009636568,-1.2475908595099838e-05
2.62,1.0,0.5999979378663484,0.6000034025205252,0.6000034025205252,0.4000022683470168,1.1879995463305972,-1.1341735084435811e-05
2.64,1.0,0.599998125333044,0.6000030932004774,0.6000030932004774,0.40000206213365164,1.1959995875732703,-1.0310668258073363e-05
2.66,1.0,0.5999982957573127,0.600002812000434,0.600002812000434,0.400001874666956,1.2039996250666094,-9.37333478057134e-06
2.68,1.0,0.599998450688466,0.600002556364031,0.600002556364031,0.40000170424268733,1.2119996591514632,-8.52121343486445e-06
2.7,1.0,0.5999985915349692,0.6000023239673009,0.6000023239673009,0.400001549311534,1.219999690137694,-7.746557667553944e-06
2.72,1.0,0.5999987195772447,0.6000021126975463,0.6000021126975463,0.40000140846503085,1.2279997183069946,-7.042325156358942e-06
2.74,1.0,0.5999988359793134,0.6000019206341329,0.6000019206341329,0.4000012804227553,1.2359997439154498,-6.402113778003482e-06
2.7600000000000002,1.0,0.5999989417993757,0.60000174603103,0.60000174603103,0.40000116402068664,1.2439997671958636,-5.820103432530033e-06
2.7800000000000002,1.0,0.5999990379994324,0.6000015873009363,0.6000015873009363,0.40000105820062426,1.2519997883598761,-5.2910031189679074e-06
2.8000000000000003,1.0,0.5999991254540294,0.6000014430008513,0.6000014430008513,0.40000096200056756,1.2599998075998875,-4.8100028349207236e-06
2.82,1.0,0.5999992049582086,0.6000013118189558,0.6000013118189558,0.40000087454597055,1.2679998250908069,-4.372729850432577e-06
2.84,1.0,0.5999992772347351,0.6000011925626871,0.6000011925626871,0.4000007950417914,1.2759998409916427,-3.975208956452647e-06
2.86,1.0,0.5999993429406683,0.6000010841478973,0.6000010841478973,0.4000007227652649,1.283999855446948,-3.613826327075742e-06
2.88,1.0,0.5999994026733347,0.6000009855889976,0.6000009855889976,0.40000065705933174,1.2919998685881346,-3.2852966569407727e-06
2.9,1.0,0.5999994569757588,0.6000008959899978,0.6000008959899978,0.40000059732666526,1.299999880534668,-2.9866333239869647e-06
2.92,1.0,0.5999995063415989,0.6000008145363618,0.6000008145363618,0.40000054302424115,1.3079998913951527,-2.7151212056431007e-06
2.94,1.0,0.5999995512196354,0.6000007404876015,0.6000007404876015,0.40000049365840107,1.3159999012683208,-2.468292004120798e-06
2.96,1.0,0.5999995920178504,0.6000006731705468,0.6000006731705468,0.40000044878036456,1.3239999102439282,-2.243901825460526e-06
2.98,1.0,0.5999996291071367,0.6000006119732244,0.6000006119732244,0.40000040798214964,1.3319999184035711,-2.0399107458768384e-06
3.0,1.0,0.5999996628246697,0.6000005563392949,0.6000005563392949,0.40000037089286333,1.3399999258214284,-1.8544643154427831e-06
3.02,1.0,0.5999996934769725,0.6000005057629956,0.6000005057629956,0.40000033717533034,1.347999932564935,-1.6858766493932364e-06
