time_s,target,measurement,control,applied_control,error,integral,derivative
0.98,1.0,0.69758731895474,0.7772948543715072,0.7772948543715072,0.305420512570421,0.4826156473613415,-0.15555723030886148
1.0,1.0,0.700498207832913,0.7776367631044965,0.7776367631044965,0.30241268104526,0.4886639009822467,-0.1503915762580521
1.02,1.0,0.7033180952120618,0.778045110759505,0.778045110759505,0.29950179216708706,0.49465393682558845,-0.14554444390864618
1.04,1.0,0.7060525221262398,0.7785148353519573,0.7785148353519573,0.2966819047879382,0.5005875749213472,-0.14099436895744222
1.06,1.0,0.7087066566838582,0.7790412224607479,0.7790412224607479,0.2939474778737602,0.5064665244788225,-0.13672134570890115
1.08,1.0,0.7112853194069945,0.7796198815701038,0.7796198815701038,0.29129334331614176,0.5122923913451453,-0.1327067278809213
1.1,1.0,0.713793006847489,0.7802467240205947,0.7802467240205947,0.28871468059300553,0.5180666849570054,-0.12893313615681135
1.12,1.0,0.716233913597029,0.7809179424598379,0.7809179424598379,0.28620699315251097,0.5237908248200556,-0.1253843720247283
1.1400000000000001,1.0,0.7186119528004424,0.7816299916908969,0.7816299916908969,0.28376608640297096,0.529466146548115,-0.1220453374770003
1.16,1.0,0.720930775274002,0.7823795708233303,0.7823795708233303,0.28138804719955757,0.5350939074921062,-0.11890196017066978
1.18,1.0,0.723193787323612,0.7831636066382781,0.7831636066382781,0.27906922472599804,0.5406752919866261,-0.11594112367797615
1.2,1.0,0.7254041673512999,0.7839792380850299,0.7839792380850299,0.27680621267638805,0.5462114162401539,-0.11315060248049957
1.22,1.0,0.7275648813324204,0.7848238018321122,0.7848238018321122,0.27459583264870013,0.5517033328931279,-0.11051900138439597
1.24,1.0,0.7296786972403754,0.7856948188011821,0.7856948188011821,0.27243511866757963,0.5571520352664795,-0.10803569905602495
1.26,1.0,0.7317481984904299,0.7865899816168773,0.7865899816168773,0.2703213027596246,0.562558461321672,-0.10569079539775039
1.28,1.0,0.7337757964693354,0.7875071429103321,0.7875071429103321,0.26825180150957006,0.5679234973518634,-0.10347506250272809
1.3,1.0,0.7357637422129341,0.7884443044182975,0.7884443044182975,0.26622420353066456,0.5732479814224767,-0.10137989894527522
1.32,1.0,0.7377141372896914,0.7893996068237598,0.7893996068237598,0.26423625778706594,0.578532706578218,-0.0993972871799309
1.34,1.0,0.7396289439441613,0.7903713202876159,0.7903713202876159,0.2622858627103086,0.5837784238324242,-0.09751975383786582
1.36,1.0,0.7415099945507161,0.7913578356244169,0.7913578356244169,0.26037105605583866,0.588985844953541,-0.09574033272349847
1.3800000000000001,1.0,0.7433590004244488,0.7923576560783661,0.7923576560783661,0.2584900054492839,0.5941556450625267,-0.0940525303277373
1.4000000000000001,1.0,0.7451775600329691,0.7933693896587569,0.7933693896587569,0.2566409995755512,0.5992884650540378,-0.0924502936866356
1.42,1.0,0.7469671666498353,0.7943917419967894,0.7943917419967894,0.2548224399670309,0.6043849138533783,-0.09092798042601435
1.44,1.0,0.7487292154875983,0.7954235096883169,0.7954235096883169,0.2530328333501647,0.6094455705203816,-0.0894803308433112
1.46,1.0,0.750465010345848,0.7964635740894654,0.7964635740894654,0.2512707845124017,0.6144709862106297,-0.08810244188814931
1.48,1.0,0.7521757698072473,0.7975108955343286,0.7975108955343286,0.249534989654152,0.6194616860037128,-0.08678974291248531
1.5,1.0,0.753862633012294,0.7985645079460306,0.7985645079460306,0.24782423019275268,0.6244181706075678,-0.08553797306996569
1.52,1.0,0.7555266650414616,0.7996235138144046,0.7996235138144046,0.24613736698770605,0.6293409179473219,-0.08434316025233146
1.54,1.0,0.7571688619314211,0.8006870795153466,0.8006870795153466,0.2444733349585384,0.6342303846464927,-0.08320160145838251
1.56,1.0,0.7587901553502282,0.8017544309486164,0.8017544309486164,0.24283113806857892,0.6390870074078643,-0.08210984449797398
1.58,1.0,0.7603914169546714,0.8028248494724167,0.8028248494724167,0.2412098446497718,0.6439112043008597,-0.08106467094035619
1.6,1.0,0.761973462451395,0.8038976681145702,0.8038976681145702,0.23960858304532862,0.6487033759617663,-0.08006308022215913
1.62,1.0,0.7635370553819436,0.8049722680414828,0.8049722680414828,0.23802653754860503,0.6534639067127384,-0.07910227483617915
1.6400000000000001,1.0,0.7650829106505043,0.8060480752673623,0.8060480752673623,0.2364629446180564,0.6581931656050994,-0.07817964652743203
1.6600000000000001,1.0,0.7666116978118438,0.8071245575873421,0.8071245575873421,0.23491708934949573,0.6628915073920894,-0.07729276342803293
1.68,1.0,0.7681240441357511,0.8082012217192939,0.8082012217192939,0.2333883021881562,0.6675592734358525,-0.07643935806697644
1.7,1.0,0.7696205374631829,0.8092776106401258,0.8092776106401258,0.23187595586424892,0.6721967925531375,-0.07561731619536438
1.72,1.0,0.7711017288682798,0.8103533011033461,0.8103533011033461,0.23037946253681707,0.6768043818038738,-0.07482466637159235
1.74,1.0,0.7725681351394534,0.8114279013255551,0.8114279013255551,0.22889827113172023,0.6813823472265083,-0.07405957025484189
1.76,1.0,0.7740202410918509,0.8125010488303812,0.8125010488303812,0.22743186486054656,0.6859309845237191,-0.07332031355868351
1.78,1.0,0.775458501722662,0.8135724084391567,0.8135724084391567,0.22597975890814914,0.6904505797018822,-0.072605297619871
1.8,1.0,0.7768833442199594,0.8146416703983407,0.8146416703983407,0.22454149827733805,0.6949414096674289,-0.07191303154055473
1.82,1.0,0.7782951698350299,0.8157085486343969,0.8157085486343969,0.22311665578004058,0.6994037427830297,-0.07124212486487314
1.84,1.0,0.779694355627482,0.8167727791274627,0.8167727791274627,0.2217048301649701,0.7038378393863292,-0.07059128075352361
1.86,1.0,0.7810812560917813,0.8178341183957099,0.8178341183957099,0.22030564437251798,0.7082439522737796,-0.06995928962260645
1.8800000000000001,1.0,0.7824562046732763,0.8188923420828935,0.8188923420828935,0.21891874390821875,0.712622327151944,-0.06934502321496172
1.9000000000000001,1.0,0.7838195151812317,0.8199472436420505,0.8199472436420505,0.21754379532672374,0.7169732030584784,-0.06874742907475029
1.92,1.0,0.7851714831058711,0.8209986331088173,0.8209986331088173,0.21618048481876828,0.7212968127548538,-0.0681655253977731
1.94,1.0,0.7865123868459585,0.8220463359582721,0.8220463359582721,0.21482851689412885,0.7255933830927364,-0.0675983962319715
1.96,1.0,0.7878424888530003,0.8230901920396103,0.8230901920396103,0.21348761315404152,0.7298631353558171,-0.06704518700436646
1.98,1.0,0.7891620366977413,0.8241300545833783,0.8241300545833783,0.21215751114699966,0.7341062855787571,-0.06650510035209334
2.0,1.0,0.7904712640642345,0.8251657892763038,0.8251657892763038,0.21083796330225868,0.7383230448448023,-0.0659773922370488
2.02,1.0,0.7917703916764133,0.8261972733991514,0.8261972733991514,0.2095287359357655,0.7425136195635176,-0.06546136832465965
2.04,1.0,0.7930596281617546,0.8272243950233,0.8272243950233,0.20822960832358672,0.7466782117299893,-0.06495638060893816
2.06,1.0,0.7943391708563107,0.8282470522620482,0.8282470522620482,0.20694037183824543,0.7508170191667541,-0.0644618242670647
2.08,1.0,0.795609206555097,0.8292651525729369,0.8292651525729369,0.20566082914368933,0.7549302357496279,-0.06397713472780509
2.1,1.0,0.7968699122115519,0.8302786121076045,0.8302786121076045,0.20439079344490296,0.759018051618526,-0.06350178493931824
2.12,1.0,0.79812145558953,0.8312873551059494,0.8312873551059494,0.2031300877884481,0.763080653374295,-0.06303528282274318
2.14,1.0,0.7993639958710594,0.8322913133315898,0.8322913133315898,0.20187854441047004,0.7671182242625044,-0.06257716889890297
2.16,1.0,0.8005976842228679,0.8332904255457921,0.8332904255457921,0.20063600412894056,0.7711309443450832,-0.06212701407647403
2.18,1.0,0.8018226643244831,0.8342846370172853,0.8342846370172853,0.19940231577713208,0.7751189906606258,-0.06168441759042409
2.2,1.0,0.8030390728605193,0.8352738990654793,0.8352738990654793,0.19817733567551687,0.7790825373741361,-0.061249005080760144
2.22,1.0,0.804247039979586,0.8362581686348516,0.8362581686348516,0.19696092713948066,0.7830217559169257,-0.06082042680181088
2.24,1.0,0.8054466897220867,0.8372374078983547,0.8372374078983547,0.19575296002041398,0.7869368151173339,-0.06039835595333387
2.2600000000000002,1.0,0.806638140419025,0.8382115838878906,0.8382115838878906,0.19455331027791334,0.7908278813228922,-0.05998248712503207
2.2800000000000002,1.0,0.8078215050637874,0.8391806681499903,0.8391806681499903,0.19336185958097496,0.7946951185145117,-0.059572534846918934
2.3000000000000003,1.0,0.8089968916587409,0.8401446364250101,0.8401446364250101,0.19217849493621264,0.7985386884132359,-0.05916823223811596
2.32,1.0,0.810164403538358,0.8411034683482103,0.8411034683482103,0.1910031083412591,0.8023587505800611,-0.05876932974767657
2.34,1.0,0.8113241396704637,0.8420571471712665,0.8420571471712665,0.18983559646164205,0.8061554625092939,-0.05837559398085279
2.36,1.0,0.8124761949370937,0.8430056595027893,0.8430056595027893,0.18867586032953632,0.8099289797158846,-0.05798680660528688
2.38,1.0,0.8136206603963477,0.8439489950665795,0.8439489950665795,0.18752380506290633,0.8136794558171427,-0.05760276333149905
2.4,1.0,0.8147576235265316,0.8448871464764052,0.8448871464764052,0.18637933960365227,0.8174070426092158,-0.05722327296270313
2.42,1.0,0.8158871684537915,0.845820109026179,0.845820109026179,0.18524237647346842,0.8211118901386851,-0.05684815650919273
2.44,1.0,0.817009376164362,0.8467478804944797,0.8467478804944797,0.1841128315462085,0.8247941467696093,-0.05647724636299589
2.46,1.0,0.8181243247024746,0.8476704609624596,0.8476704609624596,0.18299062383563802,0.828453959246322,-0.056110385528523876
2.48,1.0,0.8192320893549011,0.8485878526442028,0.8485878526442028,0.18187567529752535,0.8320914727522726,-0.0557474269056335
2.5,1.0,0.8203327428230397,0.8495000597287117,0.8495000597287117,0.1807679106450989,0.8357068309651745,-0.055388232621322864
2.52,1.0,0.8214263553833913,0.8504070882327086,0.8504070882327086,0.1796672571769603,0.8393001761087138,-0.05503267340692952
2.54,1.0,0.8225129950372148,0.8513089458635359,0.8513089458635359,0.17857364461660874,0.8428716490010459,-0.054680628017578226
2.56,1.0,0.823592727650096,0.852205641891448,0.852205641891448,0.17748700496278524,0.8464213891003016,-0.054331982691174785
2.58,1.0,0.8246656170821172,0.8530971870306787,0.8530971870306787,0.17640727234990405,0.8499495345472997,-0.05398663064405951
2.6,1.0,0.8257317253092641,0.8539835933286571,0.8539835933286571,0.17533438291788284,0.8534562222056574,-0.053644471601060895
