time_s,target,measurement,control,applied_control,error,integral,derivative
4.36,1.0,0.7546743674173598,1.3471686133958887,1.3471686133958887,0.2469291890346601,1.2310035580191583,-0.08028016571428043
4.38,1.0,0.7562752530803835,1.3486987231505094,1.3486987231505094,0.24532563258264017,1.235910070670811,-0.08017782260099637
4.4,1.0,0.7578728927702484,1.3502103445516693,1.3502103445516693,0.24372474691961654,1.2407845656092034,-0.08004428315118162
4.42,1.0,0.7594667566185427,1.3517041485983414,1.3517041485983414,0.24212710722975161,1.2456271077537984,-0.07988198449324635
4.44,1.0,0.7610563568843359,1.3531807639278566,1.3531807639278566,0.24053324338145732,1.2504377726214275,-0.07969319241471484
4.46,1.0,0.76264124498787,1.3546407797315223,1.3546407797315223,0.23894364311566407,1.2552166454837408,-0.07948001328966225
4.48,1.0,0.7642210087507734,1.3560847484677112,1.3560847484677112,0.23735875501213,1.2599638205839834,-0.07924440517670384
4.5,1.0,0.765795269828436,1.3575131883864975,1.3575131883864975,0.23577899124922663,1.2646794004089679,-0.07898818814516817
4.5200000000000005,1.0,0.767363681321182,1.3589265858789519,1.3589265858789519,0.23420473017156396,1.269363495012399,-0.07871305388313377
4.54,1.0,0.7689259255518037,1.3603253976632774,1.3603253976632774,0.23263631867881795,1.2740162213859754,-0.07842057463730012
4.5600000000000005,1.0,0.7704817119978886,1.3617100528191375,1.3617100528191375,0.23107407444819628,1.2786377028749394,-0.07811221153108394
4.58,1.0,0.7720307753681737,1.3630809546807279,1.3630809546807279,0.22951828800211138,1.2832280686349815,-0.07778932230424473
4.6000000000000005,1.0,0.7735728738129095,1.3644384825984088,1.3644384825984088,0.22796922463182634,1.287787453127618,-0.0774531685142521
4.62,1.0,0.7751077872589144,1.3657829935780443,1.3657829935780443,0.2264271261870905,1.29231599565136,-0.07710492223679255
4.64,1.0,0.7766353158606466,1.3671148238065496,1.3671148238065496,0.22489221274108562,1.2968138399061817,-0.07674567230024354
4.66,1.0,0.7781552785592247,1.368434290071544,1.368434290071544,0.2233646841393534,1.3012811335889687,-0.07637643008661099
4.68,1.0,0.7796675117418893,1.3697416910824995,1.3697416910824995,0.22184472144077527,1.3057180280177842,-0.07599813492890628
4.7,1.0,0.7811718679949188,1.3710373087002004,1.3710373087002004,0.2203324882581107,1.3101246777829465,-0.07561165913322898
4.72,1.0,0.7826682149435004,1.3723214090809128,1.3723214090809128,0.21882813200508122,1.314501240423048,-0.07521781265147354
4.74,1.0,0.784156434172507,1.373594243741184,1.373594243741184,0.21733178505649964,1.318847876124178,-0.0748173474290792
4.76,1.0,0.7856364202225536,1.3748560505487886,1.3748560505487886,0.21584356582749298,1.3231647474407278,-0.07441096145033299
4.78,1.0,0.7871080796560956,1.3761070546449576,1.3761070546449576,0.21436357977744636,1.3274520190362766,-0.07399930250233111
4.8,1.0,0.7885713301886984,1.3773474693026704,1.3773474693026704,0.21289192034390436,1.3317098574431547,-0.0735829716770997
4.82,1.0,0.7900260998809436,1.378577496725443,1.378577496725443,0.2114286698113016,1.3359384308393807,-0.07316252663013834
4.84,1.0,0.7914723263867555,1.3797973287907679,1.3797973287907679,0.20997390011905637,1.3401379088417618,-0.0727384846122614
4.86,1.0,0.79290995625422,1.3810071477420292,1.3810071477420292,0.20852767361324454,1.3443084623140267,-0.07231132529059159
4.88,1.0,0.7943389442752484,1.3822071268325014,1.3822071268325014,0.20709004374578,1.3484502631889423,-0.07188149337322702
4.9,1.0,0.7957592528806843,1.383397430924735,1.383397430924735,0.20566105572475157,1.3525634843034373,-0.07144940105142106
4.92,1.0,0.7971708515776941,1.3845782170484533,1.3845782170484533,0.20424074711931572,1.3566482992458235,-0.07101543027179247
4.94,1.0,0.7985737164264989,1.3857496349198255,1.3857496349198255,0.20282914842230593,1.3607048822142696,-0.07057993485048986
4.96,1.0,0.7999678295537105,1.3869118274248193,1.3869118274248193,0.20142628357350112,1.3647334078857396,-0.0701432424402404
4.98,1.0,0.801353178699725,1.3880649310691084,1.3880649310691084,0.20003217044628951,1.3687340512946653,-0.06970565636058024
5.0,1.0,0.8227297567978032,1.3892090763968765,1.3892090763968765,0.198646821300275,1.3727069877206708,-0.0692674573007257
5.0200000000000005,1.0,0.8386313797644531,1.2600243883806757,1.2600243883806757,0.17727024320219675,1.3762523925847148,-1.0688289049039124
5.04,1.0,0.8541767342279861,1.2661286275116117,1.2661286275116117,0.16136862023554688,1.3794797649894257,-0.7950811483324938
5.0600000000000005,1.0,0.8684584933682139,1.246925110584249,1.246925110584249,0.14582326577201388,1.382396230304866,-0.77726772317665
5.08,1.0,0.8817481886128804,1.2339251125965416,1.2339251125965416,0.1315415066317861,1.3850270604375017,-0.7140879570113889
5.1000000000000005,1.0,0.8940789060520318,1.220842918189542,1.220842918189542,0.1182518113871196,1.387392096665244,-0.664484762233325
5.12,1.0,0.9055246355978327,1.208836468561558,1.208836468561558,0.10592109394796823,1.3895105185442034,-0.6165358719575686
5.14,1.0,0.9161457186502767,1.1976044195400437,1.1976044195400437,0.0944753644021673,1.3914000258322468,-0.572286477290046
5.16,1.0,0.9259999723695306,1.187137695929758,1.187137695929758,0.08385428134972328,1.3930771114592413,-0.5310541526222012
5.18,1.0,0.9351408629182355,1.1773744624589155,1.1773744624589155,0.07400002763046942,1.3945571120118507,-0.4927126859626929
5.2,1.0,0.9436182020369146,1.168267688681911,1.168267688681911,0.0648591370817645,1.395854294753486,-0.4570445274352464
5.22,1.0,0.9514783236327152,1.1597715459214308,1.1597715459214308,0.0563817979630854,1.3969819307127478,-0.42386695593395474
5.24,1.0,0.9587643408811255,1.1518437979639988,1.1518437979639988,0.04852167636728477,1.3979523642400935,-0.39300607979003144
5.26,1.0,0.9655163671899659,1.1444450643742372,1.1444450643742372,0.0412356591188745,1.398777077422471,-0.3643008624205135
5.28,1.0,0.9717717253915594,1.1375387177337863,1.1375387177337863,0.03448363281003408,1.3994667500786717,-0.337601315442021
5.3,1.0,0.9775651416813705,1.1310906733613657,1.1310906733613657,0.028228274608440573,1.4000313155708406,-0.3127679100796754
5.32,1.0,0.9829289262099993,1.1250692162186593,1.1250692162186593,0.022434858318629458,1.4004800127372132,-0.28967081449055576
5.34,1.0,0.9878931410900818,1.119444835412268,1.119444835412268,0.017071073790000724,1.4008214342130132,-0.2681892264314367
5.36,1.0,0.9924857567259855,1.1141900710774344,1.1141900710774344,0.01210685890991825,1.4010635713912116,-0.24821074400412368
5.38,1.0,0.9967327972718354,1.1092793717368568,1.1092793717368568,0.007514243274014509,1.4012138562566918,-0.22963078179518703
5.4,1.0,1.0006584759751143,1.1046889616120015,1.1046889616120015,0.0032672027281646088,1.401279200311255,-0.21235202729249503
5.42,1.0,1.0042853211089042,1.1003967171543365,1.1003967171543365,-0.0006584759751142588,1.4012660307917528,-0.19628393516394338
5.44,1.0,1.007634293147248,1.0963820521633538,1.0963820521633538,-0.004285321108904228,1.4011803243695748,-0.18134225668949844
5.46,1.0,1.0107248937925375,1.0926258108927132,1.0926258108927132,-0.00763429314724795,1.4010276385066298,-0.16744860191718614
5.48,1.0,1.0135752674215133,1.0891101685893694,1.0891101685893694,-0.010724893792537493,1.400813140630779,-0.15453003226447715
5.5,1.0,1.0162022954770484,1.0858185389487303,1.0858185389487303,-0.01357526742151327,1.4005416352823488,-0.14251868144878888
5.5200000000000005,1.0,1.0186216842962466,1.0827354880049977,1.0827354880049977,-0.016202295477048434,1.4002175893728077,-0.13135140277675816
5.54,1.0,1.020848046831261,1.0798466540091456,1.0798466540091456,-0.018621684296246555,1.3998451556868827,-0.12096944095990603
5.5600000000000005,1.0,1.022894978687515,1.077138672878242,1.077138672878242,-0.02084804683126107,1.3994281947502576,-0.11131812675072572
5.58,1.0,1.0247751288744658,1.0745991088286637,1.0745991088286637,-0.022894978687515,1.3989702951765073,-0.10234659281269654
5.6000000000000005,1.0,1.0265002656365856,1.072216389832762,1.072216389832762,-0.024775128874465757,1.398474792599018,-0.09400750934753788
5.62,1.0,1.028081337706657,1.0699797475635515,1.0699797475635515,-0.026500265636585585,1.3979447872862862,-0.08625683810599138
5.64,1.0,1.0295285312997016,1.0678791615153793,1.0678791615153793,-0.028081337706657106,1.3973831605321532,-0.07905360350357604
5.66,1.0,1.030851323143718,1.0659053070101527,1.0659053070101527,-0.029528531299701566,1.396792589906159,-0.07235967965222301
5.68,1.0,1.032058529822818,1.0640495068189686,1.0640495068189686,-0.030851323143717968,1.3961755634432846,-0.06613959220082011
5.7,1.0,1.0331583536891786,1.0623036861477355,1.0623036861477355,-0.03205852982281798,1.3955343928468282,-0.06036033395500073
5.72,1.0,1.0341584255824037,1.0606603307528646,1.0606603307528646,-0.03315835368917863,1.3948712257730447,-0.05499119331803248
5.74,1.0,1.0350658445782939,1.0591124479693865,1.0591124479693865,-0.03415842558240367,1.3941880572613965,-0.05000359466125204
5.76,1.0,1.0358872149735914,1.0576535304489727,1.0576535304489727,-0.03506584457829387,1.3934867403698306,-0.04537094979450984
5.78,1.0,1.036628680698894,1.0562775224194125,1.0562775224194125,-0.035887214973591375,1.3927689960703586,-0.041068519764875244
5.8,1.0,1.0372959573385796,1.0549787882902504,1.0549787882902504,-0.03662868069889402,1.3920364224563808,-0.0370732862651324
5.82,1.0,1.0378943619241363,1.0537520834413903,1.0537520834413903,-0.0372959573385796,1.3912905033096092,-0.033363831984278836
5.84,1.0,1.0384288406557283,1.052592527042913,1.052592527042913,-0.03789436192413631,1.3905326160711264,-0.029920229277835553
5.86,1.0,1.0389039946960603,1.0514955767648575,1.0514955767648575,-0.03842884065572827,1.389764039258012,-0.02672393657959793
5.88,1.0,1.0393241041705863,1.0504570052455218,1.0504570052455218,-0.03890399469606032,1.3889859593640907,-0.023757702016602433
5.9,1.0,1.0396931504987843,1.0494728781960339,1.0494728781960339,-0.039324104170586294,1.388199477280679,-0.021005473726298796
5.92,1.0,1.040014837172552,1.0485395340273962,1.0485395340273962,-0.0396931504987843,1.3874056142707032,-0.018452316409900416
5.94,1.0,1.0402926090897004,1.0476535648941356,1.0476535648941356,-0.04001483717255194,1.3866053175272521,-0.016084333688382024
5.96,1.0,1.0405296705430231,1.0468117990560735,1.0468117990560735,-0.04029260908970045,1.3857994653454582,-0.013888595857425301
5.98,1.0,1.0407290019584234,1.0460112844665301,1.0460112844665301,-0.040529670543023144,1.3849888719345977,-0.011853072666134779
6.0,1.0,1.0408933754690883,1.0452492735017067,1.0452492735017067,-0.04072900195842344,1.3841742918954292,-0.009966570770014727
6.0200000000000005,1.0,1.0410253694066445,1.044523208751881,1.044523208751881,-0.04089337546908833,1.3833564243860474,-0.008218675533244735
6.04,1.0,1.0411273817846058,1.0438307098005841,1.0438307098005841,-0.041025369406644474,1.3825359169979146,-0.0065996968778070375
6.0600000000000005,1.0,1.0412016428441861,1.0431695609230625,1.0431695609230625,-0.04112738178460584,1.3817133693622226,-0.005100618898068454
6.08,1.0,1.0412502267276735,1.0425376996400901,1.0425376996400901,-0.04120164284418615,1.3808893365053387,-0.0037130529790152522
6.1000000000000005,1.0,1.0412750623400375,1.041933206067681,1.041933206067681,-0.041250226727673533,1.3800643319707853,-0.0024291941743692647
6.12,1.0,1.041277943455211,1.0413542930073114,1.0413542930073114,-0.04127506234003753,1.3792388307239845,-0.0012417806181996838
6.140000000000001,1.0,1.041260538119575,1.0407992967252198,1.0407992967252198,-0.041277943455211075,1.3784132718548803,-0.00014405575867737497
6.16,1.0,1.0412243974015107,1.0402666683728092,1.0402666683728092,-0.041260538119574974,1.3775880610924889,0.000870266781805018
6.18,1.0,1.0411709635324966,1.039754966003622,1.039754966003622,-0.04122439740151074,1.3767635731444587,0.001807035903211851
6.2,1.0,1.0411015774820558,1.0392628471453729,1.0392628471453729,-0.04117096353249661,1.3759401538738087,0.0026716934507065027
6.22,1.0,1.041017486005925,1.0387890618884545,1.0387890618884545,-0.041101577482055784,1.3751181223241675,0.00346930252204114
6.24,1.0,1.0409198482040734,1.0383324464550063,1.0383324464550063,-0.04101748600592492,1.374297772604049,0.004204573806543266
6.26,1.0,1.040809741622657,1.037891917215122,1.037891917215122,-0.04091984820407335,1.3734793756399677,0.004881890092578445
6.28,1.0,1.040688167931619,1.0374664651191083,1.0374664651191083,-0.040809741622656936,1.3726631808075145,0.005505329070820686
6.3,1.0,1.040556058207446,1.0370551505168677,1.0370551505168677,-0.04068816793161889,1.371849417448882,0.0060786845519023025
6.32,1.0,1.0404142778485381,1.0366570983374819,1.0366570983374819,-0.04055605820744601,1.3710382962847332,0.006605486208643985
6.34,1.0,1.0402636311487345,1.0362714936039423,1.0362714936039423,-0.04041427784853813,1.3702300107277625,0.007089017945394183
6.36,1.0,1.0401048655527714,1.0358975772597465,1.0358975772597465,-0.04026363114873455,1.369424738104788,0.007532334990179024
6.38,1.0,1.039938675615785,1.035534642285645,1.035534642285645,-0.040104865552771374,1.3686226407937325,0.007938279798158643
6.4,1.0,1.0397657066874433,1.0351820300863885,1.0351820300863885,-0.0399386756157849,1.367823867281417,0.008309496849323583
6.42,1.0,1.0395865583398518,1.0348391271286776,1.0348391271286776,-0.03976570668744328,1.367028553147668,0.008648446417081068
6.44,1.0,1.0394017875570527,1.0345053618128766,1.0345053618128766,-0.03958655833985181,1.366236821980871,0.008957417379573673
6.46,1.0,1.0392119117026943,1.0341802015622006,1.0341802015622006,-0.0394017875570527,1.36544878622973,0.009238539139955204
6.48,1.0,1.0390174112812978,1.0338631501142912,1.0338631501142912,-0.039211911702694335,1.364664547995676,0.009493792717918392
6.5,1.0,1.0388187325074716,1.0335537450010763,1.0335537450010763,-0.039017411281297765,1.3638841997700502,0.009725021069828532
6.5200000000000005,1.0,1.0386162896964306,1.0332515552038442,1.0332515552038442,-0.03881873250747159,1.3631078251199007,0.009933938691308875
6.54,1.0,1.0384104674882453,1.0329561789713366,1.0329561789713366,-0.038616289696430606,1.362335499325972,0.010122140552049075
6.5600000000000005,1.0,1.0382016229173827,1.0326672417895244,1.0326672417895244,-0.03841046748824528,1.361567289976207,0.010291110409266224
6.58,1.0,1.037990087338297,1.0323843944925264,1.0323843944925264,-0.038201622917382716,1.3608032575178595,0.010442228543128262
6.6000000000000005,1.0,1.037776168217081,1.0321073115048578,1.0321073115048578,-0.03799008733829701,1.3600434557710934,0.010576778954285437
6.62,1.0,1.037560150798491,1.03183568920586,1.03183568920586,-0.03777616821708096,1.3592879324067517,0.010695956060802203
6.640000000000001,1.0,1.0373422996570127,1.0315692444078386,1.0315692444078386,-0.037560150798491065,1.358536729390782,0.010800870929494888
6.66,1.0,1.03712286014003,1.031307712939986,1.031307712939986,-0.037342299657012745,1.3577898833976416,0.01089255707391601
6.68,1.0,1.0369020597106013,1.031050848330742,1.031050848330742,-0.03712286014002997,1.357047426194841,0.010971975849138893
6.7,1.0,1.0366801091968247,1.0307984205817444,1.0307984205817444,-0.03690205971060134,1.3563093850006291,0.011040021471431238
6.72,1.0,1.0364572039542856,1.0305502150269998,1.0305502150269998,-0.03668010919682474,1.3555757828166926,0.011097525688830157
6.74,1.0,1.0362335249476335,1.0303060312713526,1.0303060312713526,-0.036457203954285644,1.3548466387376068,0.01114526212695477
6.76,1.0,1.0360092397569098,1.0300656822027334,1.0300656822027334,-0.036233524947633544,1.354121968238654,0.011183950332604997
6.78,1.0,1.035784503513861,1.0298289930730666,1.0298289930730666,-0.03600923975690984,1.353401783443516,0.011214259536185267
6.8,1.0,1.0355594597731042,1.0295958006430432,1.0295958006430432,-0.03578450351386109,1.3526860933732388,0.011236812152437547
6.82,1.0,1.0353342413226767,1.0293659523863499,1.0293659523863499,-0.03555945977310415,1.3519749041777767,0.011252187037846806
6.84,1.0,1.035108970938186,1.0291393057491807,1.0291393057491807,-0.03533424132267671,1.351268219351323,0.01126092252137223
6.86,1.0,1.0348837620844782,1.028915727461222,1.028915727461222,-0.03510897093818599,1.3505660399325592,0.011263519224535834
6.88,1.0,1.0346587195684795,1.0286950928945175,1.0286950928945175,-0.03488376208447819,1.3498683646908696,0.01126044268539017
6.9,1.0,1.034433940146603,1.0284772854668738,1.0284772854668738,-0.034658719568479546,1.3491751902995,0.011252125799932067
6.92,1.0,1.0342095130898803,1.0282621960867329,1.0282621960867329,-0.03443394014660295,1.3484865114965678,0.011238971093829875
6.94,1.0,1.0339855207097612,1.028049722636609,1.028049722636609,-0.034209513089880295,1.3478023212347703,0.01122135283613268
6.96,1.0,1.0337620388473123,1.0278397694924135,1.0278397694924135,-0.03398552070976124,1.3471226108205752,0.011199619005952677
6.98,1.0,1.033539137328362,1.0276322470761794,1.0276322470761794,-0.033762038847312326,1.346447370043629,0.011174093122445772
7.0,1.0,1.033316880386962,1.0274270714398581,1.0274270714398581,-0.033539137328362,1.3457765872970617,0.011145075947516236
7.0200000000000005,1.0,1.033095327059364,1.027224163878016,1.027224163878016,-0.0333168803869619,1.3451102496893226,0.011112847070005039
7.04,1.0,1.0328745315505672,1.0270234505674525,1.0270234505674525,-0.03309532705936391,1.3444483431481353,0.011077666379899487
7.0600000000000005,1.0,1.0326545435753405,1.0268248622318321,1.0268248622318321,-0.03287453155056719,1.343790852517124,0.011039775439836141
7.08,1.0,1.0324354086754959,1.0266283338296167,1.0266283338296167,-0.03265454357534048,1.3431377616456173,0.010999398761335488
7.1000000000000005,1.0,1.0322171685150656,1.0264338042636654,1.0264338042636654,-0.03243540867549588,1.3424890534721075,0.010956744992229872
7.12,1.0,1.0319998611549177,1.0262412161109977,1.0262412161109977,-0.03221716851506562,1.341844710101806,0.010912008021513042
7.140000000000001,1.0,1.0317835213082418,1.026050515371329,1.026050515371329,-0.03199986115491771,1.3412047128787077,0.01086536800739557
7.16,1.0,1.0315681805782349,1.0258616512330512,1.0258616512330512,-0.0317835213082418,1.340569042452543,0.010816992333795294
7.18,1.0,1.031353867679225,1.0256745758554653,1.0256745758554653,-0.03156818057823485,1.3399376788409783,0.010767036500347604
7.2,1.0,1.031140608642385,1.025489244166126,1.025489244166126,-0.0313538676792251,1.3393106014873937,0.01071564495048749
7.22,1.0,1.0309284270071077,1.0253056136722591,1.0253056136722591,-0.031140608642385104,1.338687789314546,0.010662951841999835
7.24,1.0,1.03071734399904,1.0251236442852483,1.0251236442852483,-0.03092842700710774,1.3380692207744038,0.010609081763868211
7.26,1.0,1.0305073786957046,1.024943298157317,1.024943298157317,-0.030717343999040025,1.337454873894423,0.010554150403385698
7.28,1.0,1.0302985481805709,1.024764539529527,1.024764539529527,-0.030507378695704634,1.3368447263205088,0.01049826516676955
7.3,1.0,1.0300908676863803,1.0245873345903305,1.0245873345903305,-0.030298548180570872,1.3362387553568973,0.010441525756688108
7.32,1.0,1.0298843507284725,1.0244116513439183,1.0244116513439183,-0.03009086768638025,1.3356369380031696,0.010384024709531037
7.34,1.0,1.0296790092288084,1.0242374594877102,1.0242374594877102,-0.02988435072847251,1.3350392509886002,0.010325847895387152
7.36,1.0,1.0294748536313363,1.024064730298327,1.024064730298327,-0.029679009228808395,1.334445670804024,0.01026707498320567
7.38,1.0,1.029271893009305,1.023893436525474,1.023893436525474,-0.029474853631336284,1.3338561737313972,0.01020777987360555
7.4,1.0,1.0290701351650817,1.0237235522931678,1.0237235522931678,-0.029271893009304994,1.333270735871211,0.01014803110156448
7.42,1.0,1.0288695867229996,1.0235550530078215,1.0235550530078215,-0.029070135165081723,1.3326893331679095,0.010087892211163574
7.44,1.0,1.0286702532157148,1.0233879152726713,1.0233879152726713,-0.028869586722999552,1.3321119414334495,0.010027422104108563
7.46,1.0,1.028472139164531,1.0232221168081597,1.0232221168081597,-0.028670253215714814,1.3315385363691352,0.009966675364236899
7.48,1.0,1.0282752481541044,1.0230576363777981,1.0230576363777981,-0.028472139164531063,1.3309690935858447,0.009905702559187546
7.5,1.0,1.0280795829019256,1.0228944537191866,1.0228944537191866,-0.028275248154104426,1.3304035886227625,0.009844550521331819
7.5200000000000005,1.0,1.0278851453229387,1.0227325494797852,1.0227325494797852,-0.02807958290192558,1.329841996964724,0.009783262608942245
7.54,1.0,1.0276919365896369,1.0225719051571383,1.0225719051571383,-0.02788514532293873,1.3292842940582652,0.00972187894934251
7.5600000000000005,1.0,1.0274999571879495,1.022412503043232,1.022412503043232,-0.027691936589636867,1.3287304553264725,0.009660436665093197
7.58,1.0,1.0273092069692125,1.0222543261726833,1.0222543261726833,-0.02749995718794951,1.3281804561827135,0.009598970084367942
7.6000000000000005,1.0,1.0271196851984967,1.0220973582745299,1.0220973582745299,-0.027309206969212463,1.3276342720433292,0.00953751093685229
7.62,1.0,1.026931390599545,1.0219415837273211,1.0219415837273211,-0.027119685198496724,1.3270918783393593,0.009476088535786964
7.640000000000001,1.0,1.0267443213965555,1.021786987517336,1.021786987517336,-0.02693139059954497,1.3265532505273683,0.009414729947587741
7.66,1.0,1.0265584753530321,1.021633555199664,1.021633555199664,-0.02674432139655547,1.3260183640994372,0.009353460149474913
7.68,1.0,1.0263738498079027,1.0214812728619698,1.0214812728619698,-0.02655847535303213,1.3254871945923765,0.009292302176167055
7.7,1.0,1.026190441709098,1.021330127090768,1.021330127090768,-0.026373849807902694,1.3249597175962184,0.00923127725647177
7.72,1.0,1.0260082476447674,1.0211801049400064,1.0211801049400064,-0.0261904417090979,1.3244359087620365,0.009170404940239685
7.74,1.0,1.0258272638722963,1.0210311939018144,1.0210311939018144,-0.02600824764476739,1.3239157438091411,0.009109703216525489
7.76,1.0,1.0256474863452771,1.0208833818792675,1.0208833818792675,-0.02582726387229628,1.3233991985316953,0.009049188623555526
7.78,1.0,1.0254689107385766,1.0207366571610117,1.0207366571610117,-0.025647486345277137,1.3228862488047897,0.008988876350957131
7.8,1.0,1.0252915324716338,1.0205910083976524,1.0205910083976524,-0.0254689107385766,1.322376870590018,0.008928780335026865
7.82,1.0,1.0251153467301102,1.0204464245797313,1.0204464245797313,-0.02529153247163385,1.3218710399405853,0.008868913347137575
7.84,1.0,1.0249403484860058,1.0203028950172395,1.0203028950172395,-0.025115346730110177,1.3213687330059831,0.008809287076183558
7.86,1.0,1.024766532516352,1.0201604093205237,1.0201604093205237,-0.024940348486005792,1.320869926036263,0.008749912205219257
7.88,1.0,1.0245938934205752,1.02001895738249,1.02001895738249,-0.02476653251635197,1.320374595385936,0.008690798482691164
7.9,1.0,1.0244224256366286,1.019878529362041,1.019878529362041,-0.024593893420575164,1.3198827175175245,0.008631954788840268
7.92,1.0,1.0242521234559738,1.0197391156686237,1.0197391156686237,-0.024422425636628553,1.319394269004792,0.008573389197330528
7.94,1.0,1.0240829810374967,1.0196007069478508,1.0196007069478508,-0.02425212345597383,1.3189092265356726,0.008515109032736223
7.96,1.0,1.023914992420427,1.0194632940680783,1.0194632940680783,-0.02408298103749673,1.3184275669149226,0.008457120923854866
7.98,1.0,1.0237481515363358,1.0193268681079197,1.0193268681079197,-0.02391499242042694,1.317949267066514,0.008399430853489598
